,real_type,real_start,real_end,read_count,var_size
500_30_0,TRANSLOCATION,403,500,181,97
500_30_1,TRANSLOCATION,464,500,148,36
500_30_2,TRANSLOCATION,461,500,158,39
500_30_3,TRANSLOCATION,472,500,137,28
500_30_4,TRANSLOCATION,473,500,228,27
500_35_0,TRANSLOCATION,478,500,91,22
500_35_1,TRANSLOCATION,423,500,154,77
500_35_2,TRANSLOCATION,470,500,100,30
500_35_3,TRANSLOCATION,336,500,115,164
500_35_4,TRANSLOCATION,367,500,116,133
500_40_0,TRANSLOCATION,346,500,67,154
500_40_1,TRANSLOCATION,468,500,82,32
500_40_2,TRANSLOCATION,479,500,70,21
500_40_3,TRANSLOCATION,413,500,72,87
500_40_4,TRANSLOCATION,401,500,87,99
500_45_0,TRANSLOCATION,343,500,74,157
500_45_1,TRANSLOCATION,394,500,73,106
500_45_2,TRANSLOCATION,441,500,98,59
500_45_3,TRANSLOCATION,462,500,59,38
500_45_4,TRANSLOCATION,468,500,66,32
500_50_0,TRANSLOCATION,356,500,72,144
500_50_1,TRANSLOCATION,462,500,77,38
500_50_2,TRANSLOCATION,457,500,79,43
500_50_3,TRANSLOCATION,410,500,92,90
500_50_4,TRANSLOCATION,387,500,86,113
500_55_0,TRANSLOCATION,349,500,48,151
500_55_1,TRANSLOCATION,416,500,67,84
500_55_2,TRANSLOCATION,436,500,53,64
500_55_3,TRANSLOCATION,445,500,63,55
500_55_4,TRANSLOCATION,374,500,86,126
500_60_0,TRANSLOCATION,349,500,50,151
500_60_1,TRANSLOCATION,338,500,46,162
500_60_2,TRANSLOCATION,456,500,42,44
500_60_3,TRANSLOCATION,375,500,54,125
500_60_4,TRANSLOCATION,347,500,85,153
500_65_0,TRANSLOCATION,374,500,41,126
500_65_1,TRANSLOCATION,408,500,45,92
500_65_2,TRANSLOCATION,403,500,56,97
500_65_3,TRANSLOCATION,440,500,53,60
500_65_4,TRANSLOCATION,392,500,50,108
500_70_0,TRANSLOCATION,348,500,51,152
500_70_1,TRANSLOCATION,429,500,35,71
500_70_2,TRANSLOCATION,464,500,52,36
500_70_3,TRANSLOCATION,405,500,38,95
500_70_4,TRANSLOCATION,420,500,39,80
500_75_0,TRANSLOCATION,454,500,57,46
500_75_1,TRANSLOCATION,382,500,39,118
500_75_2,TRANSLOCATION,409,500,37,91
500_75_3,TRANSLOCATION,359,500,37,141
500_75_4,TRANSLOCATION,365,500,41,135
600_30_0,TRANSLOCATION,491,600,113,109
600_30_1,TRANSLOCATION,516,600,134,84
600_30_2,TRANSLOCATION,506,600,130,94
600_30_3,TRANSLOCATION,560,600,109,40
600_30_4,TRANSLOCATION,563,600,136,37
600_35_0,TRANSLOCATION,514,600,98,86
600_35_1,TRANSLOCATION,496,600,101,104
600_35_2,TRANSLOCATION,451,600,77,149
600_35_3,TRANSLOCATION,448,600,97,152
600_35_4,TRANSLOCATION,450,600,122,150
600_40_0,TRANSLOCATION,419,600,70,181
600_40_1,TRANSLOCATION,570,600,91,30
600_40_2,TRANSLOCATION,420,600,97,180
600_40_3,TRANSLOCATION,413,600,110,187
600_40_4,TRANSLOCATION,429,600,76,171
600_45_0,TRANSLOCATION,508,600,80,92
600_45_1,TRANSLOCATION,432,600,72,168
600_45_2,TRANSLOCATION,412,600,77,188
600_45_3,TRANSLOCATION,470,600,91,130
600_45_4,TRANSLOCATION,442,600,67,158
600_50_0,TRANSLOCATION,549,600,93,51
600_50_1,TRANSLOCATION,518,600,73,82
600_50_2,TRANSLOCATION,497,600,67,103
600_50_3,TRANSLOCATION,547,600,51,53
600_50_4,TRANSLOCATION,503,600,63,97
600_55_0,TRANSLOCATION,486,600,66,114
600_55_1,TRANSLOCATION,444,600,54,156
600_55_2,TRANSLOCATION,549,600,57,51
600_55_3,TRANSLOCATION,471,600,50,129
600_55_4,TRANSLOCATION,527,600,63,73
600_60_0,TRANSLOCATION,478,600,41,122
600_60_1,TRANSLOCATION,488,600,42,112
600_60_2,TRANSLOCATION,553,600,48,47
600_60_3,TRANSLOCATION,514,600,47,86
600_60_4,TRANSLOCATION,515,600,42,85
600_65_0,TRANSLOCATION,456,600,67,144
600_65_1,TRANSLOCATION,418,600,53,182
600_65_2,TRANSLOCATION,416,600,38,184
600_65_3,TRANSLOCATION,425,600,51,175
600_65_4,TRANSLOCATION,560,600,42,40
600_70_0,TRANSLOCATION,419,600,32,181
600_70_1,TRANSLOCATION,431,600,45,169
600_70_2,TRANSLOCATION,448,600,51,152
600_70_3,TRANSLOCATION,460,600,36,140
600_70_4,TRANSLOCATION,435,600,49,165
600_75_0,TRANSLOCATION,488,600,32,112
600_75_1,TRANSLOCATION,495,600,36,105
600_75_2,TRANSLOCATION,523,600,31,77
600_75_3,TRANSLOCATION,518,600,36,82
600_75_4,TRANSLOCATION,431,600,34,169
700_30_0,TRANSLOCATION,599,700,127,101
700_30_1,TRANSLOCATION,472,700,100,228
700_30_2,TRANSLOCATION,568,700,123,132
700_30_3,TRANSLOCATION,581,700,186,119
700_30_4,TRANSLOCATION,625,700,118,75
700_35_0,TRANSLOCATION,580,700,116,120
700_35_1,TRANSLOCATION,494,700,115,206
700_35_2,TRANSLOCATION,514,700,91,186
700_35_3,TRANSLOCATION,529,700,89,171
700_35_4,TRANSLOCATION,520,700,94,180
700_40_0,TRANSLOCATION,537,700,96,163
700_40_1,TRANSLOCATION,484,700,88,216
700_40_2,TRANSLOCATION,596,700,103,104
700_40_3,TRANSLOCATION,523,700,62,177
700_40_4,TRANSLOCATION,556,700,99,144
700_45_0,TRANSLOCATION,486,700,102,214
700_45_1,TRANSLOCATION,483,700,73,217
700_45_2,TRANSLOCATION,658,700,69,42
700_45_3,TRANSLOCATION,625,700,61,75
700_45_4,TRANSLOCATION,492,700,55,208
700_50_0,TRANSLOCATION,608,700,64,92
700_50_1,TRANSLOCATION,660,700,69,40
700_50_2,TRANSLOCATION,526,700,70,174
700_50_3,TRANSLOCATION,624,700,66,76
700_50_4,TRANSLOCATION,574,700,83,126
700_55_0,TRANSLOCATION,567,700,88,133
700_55_1,TRANSLOCATION,615,700,58,85
700_55_2,TRANSLOCATION,577,700,44,123
700_55_3,TRANSLOCATION,656,700,48,44
700_55_4,TRANSLOCATION,539,700,74,161
700_60_0,TRANSLOCATION,643,700,51,57
700_60_1,TRANSLOCATION,488,700,47,212
700_60_2,TRANSLOCATION,507,700,77,193
700_60_3,TRANSLOCATION,470,700,59,230
700_60_4,TRANSLOCATION,475,700,61,225
700_65_0,TRANSLOCATION,534,700,57,166
700_65_1,TRANSLOCATION,512,700,47,188
700_65_2,TRANSLOCATION,535,700,35,165
700_65_3,TRANSLOCATION,529,700,41,171
700_65_4,TRANSLOCATION,516,700,46,184
700_70_0,TRANSLOCATION,555,700,46,145
700_70_1,TRANSLOCATION,628,700,42,72
700_70_2,TRANSLOCATION,585,700,39,115
700_70_3,TRANSLOCATION,610,700,51,90
700_70_4,TRANSLOCATION,572,700,35,128
700_75_0,TRANSLOCATION,499,700,48,201
700_75_1,TRANSLOCATION,526,700,32,174
700_75_2,TRANSLOCATION,537,700,32,163
700_75_3,TRANSLOCATION,505,700,41,195
700_75_4,TRANSLOCATION,644,700,53,56
800_30_0,TRANSLOCATION,577,800,148,223
800_30_1,TRANSLOCATION,753,800,97,47
800_30_2,TRANSLOCATION,663,800,114,137
800_30_3,TRANSLOCATION,582,800,98,218
800_30_4,TRANSLOCATION,658,800,147,142
800_35_0,TRANSLOCATION,680,800,129,120
800_35_1,TRANSLOCATION,540,800,130,260
800_35_2,TRANSLOCATION,578,800,109,222
800_35_3,TRANSLOCATION,648,800,82,152
800_35_4,TRANSLOCATION,659,800,122,141
800_40_0,TRANSLOCATION,662,800,83,138
800_40_1,TRANSLOCATION,552,800,81,248
800_40_2,TRANSLOCATION,688,800,103,112
800_40_3,TRANSLOCATION,599,800,90,201
800_40_4,TRANSLOCATION,721,800,75,79
800_45_0,TRANSLOCATION,583,800,75,217
800_45_1,TRANSLOCATION,727,800,55,73
800_45_2,TRANSLOCATION,721,800,59,79
800_45_3,TRANSLOCATION,687,800,82,113
800_45_4,TRANSLOCATION,700,800,60,100
800_50_0,TRANSLOCATION,671,800,63,129
800_50_1,TRANSLOCATION,720,800,61,80
800_50_2,TRANSLOCATION,620,800,53,180
800_50_3,TRANSLOCATION,592,800,58,208
800_50_4,TRANSLOCATION,618,800,55,182
800_55_0,TRANSLOCATION,739,800,53,61
800_55_1,TRANSLOCATION,608,800,68,192
800_55_2,TRANSLOCATION,722,800,58,78
800_55_3,TRANSLOCATION,652,800,61,148
800_55_4,TRANSLOCATION,685,800,46,115
800_60_0,TRANSLOCATION,572,800,45,228
800_60_1,TRANSLOCATION,615,800,44,185
800_60_2,TRANSLOCATION,557,800,44,243
800_60_3,TRANSLOCATION,637,800,50,163
800_60_4,TRANSLOCATION,712,800,65,88
800_65_0,TRANSLOCATION,546,800,45,254
800_65_1,TRANSLOCATION,697,800,58,103
800_65_2,TRANSLOCATION,569,800,40,231
800_65_3,TRANSLOCATION,641,800,42,159
800_65_4,TRANSLOCATION,606,800,46,194
800_70_0,TRANSLOCATION,626,800,46,174
800_70_1,TRANSLOCATION,690,800,45,110
800_70_2,TRANSLOCATION,679,800,48,121
800_70_3,TRANSLOCATION,691,800,39,109
800_70_4,TRANSLOCATION,671,800,47,129
800_75_0,TRANSLOCATION,598,800,48,202
800_75_1,TRANSLOCATION,569,800,41,231
800_75_2,TRANSLOCATION,737,800,40,63
800_75_3,TRANSLOCATION,715,800,37,85
800_75_4,TRANSLOCATION,685,800,39,115
900_30_0,TRANSLOCATION,801,900,84,99
900_30_1,TRANSLOCATION,770,900,103,130
900_30_2,TRANSLOCATION,737,900,164,163
900_30_3,TRANSLOCATION,836,900,93,64
900_30_4,TRANSLOCATION,672,900,119,228
900_35_0,TRANSLOCATION,606,900,126,294
900_35_1,TRANSLOCATION,746,900,99,154
900_35_2,TRANSLOCATION,864,900,97,36
900_35_3,TRANSLOCATION,703,900,88,197
900_35_4,TRANSLOCATION,722,900,91,178
900_40_0,TRANSLOCATION,674,900,65,226
900_40_1,TRANSLOCATION,695,900,73,205
900_40_2,TRANSLOCATION,777,900,82,123
900_40_3,TRANSLOCATION,786,900,74,114
900_40_4,TRANSLOCATION,809,900,71,91
900_45_0,TRANSLOCATION,645,900,82,255
900_45_1,TRANSLOCATION,733,900,75,167
900_45_2,TRANSLOCATION,683,900,68,217
900_45_3,TRANSLOCATION,626,900,79,274
900_45_4,TRANSLOCATION,826,900,103,74
900_50_0,TRANSLOCATION,783,900,81,117
900_50_1,TRANSLOCATION,791,900,65,109
900_50_2,TRANSLOCATION,695,900,56,205
900_50_3,TRANSLOCATION,664,900,75,236
900_50_4,TRANSLOCATION,794,900,78,106
900_55_0,TRANSLOCATION,626,900,58,274
900_55_1,TRANSLOCATION,757,900,54,143
900_55_2,TRANSLOCATION,730,900,64,170
900_55_3,TRANSLOCATION,636,900,46,264
900_55_4,TRANSLOCATION,669,900,43,231
900_60_0,TRANSLOCATION,760,900,55,140
900_60_1,TRANSLOCATION,704,900,64,196
900_60_2,TRANSLOCATION,651,900,62,249
900_60_3,TRANSLOCATION,624,900,58,276
900_60_4,TRANSLOCATION,631,900,44,269
900_65_0,TRANSLOCATION,789,900,65,111
900_65_1,TRANSLOCATION,828,900,41,72
900_65_2,TRANSLOCATION,788,900,46,112
900_65_3,TRANSLOCATION,629,900,52,271
900_65_4,TRANSLOCATION,679,900,38,221
900_70_0,TRANSLOCATION,616,900,46,284
900_70_1,TRANSLOCATION,709,900,33,191
900_70_2,TRANSLOCATION,692,900,36,208
900_70_3,TRANSLOCATION,754,900,38,146
900_70_4,TRANSLOCATION,601,900,53,299
900_75_0,TRANSLOCATION,666,900,52,234
900_75_1,TRANSLOCATION,713,900,33,187
900_75_2,TRANSLOCATION,782,900,30,118
900_75_3,TRANSLOCATION,746,900,47,154
900_75_4,TRANSLOCATION,762,900,36,138
1000_30_0,TRANSLOCATION,905,1000,110,95
1000_30_1,TRANSLOCATION,711,1000,117,289
1000_30_2,TRANSLOCATION,951,1000,148,49
1000_30_3,TRANSLOCATION,853,1000,98,147
1000_30_4,TRANSLOCATION,882,1000,127,118
1000_35_0,TRANSLOCATION,670,1000,128,330
1000_35_1,TRANSLOCATION,743,1000,83,257
1000_35_2,TRANSLOCATION,922,1000,144,78
1000_35_3,TRANSLOCATION,709,1000,82,291
1000_35_4,TRANSLOCATION,886,1000,125,114
1000_40_0,TRANSLOCATION,767,1000,91,233
1000_40_1,TRANSLOCATION,911,1000,82,89
1000_40_2,TRANSLOCATION,691,1000,103,309
1000_40_3,TRANSLOCATION,747,1000,75,253
1000_40_4,TRANSLOCATION,932,1000,91,68
1000_45_0,TRANSLOCATION,814,1000,58,186
1000_45_1,TRANSLOCATION,690,1000,67,310
1000_45_2,TRANSLOCATION,699,1000,75,301
1000_45_3,TRANSLOCATION,894,1000,63,106
1000_45_4,TRANSLOCATION,758,1000,60,242
1000_50_0,TRANSLOCATION,702,1000,55,298
1000_50_1,TRANSLOCATION,685,1000,49,315
1000_50_2,TRANSLOCATION,893,1000,48,107
1000_50_3,TRANSLOCATION,817,1000,81,183
1000_50_4,TRANSLOCATION,775,1000,55,225
1000_55_0,TRANSLOCATION,942,1000,67,58
1000_55_1,TRANSLOCATION,741,1000,66,259
1000_55_2,TRANSLOCATION,866,1000,46,134
1000_55_3,TRANSLOCATION,917,1000,58,83
1000_55_4,TRANSLOCATION,728,1000,61,272
1000_60_0,TRANSLOCATION,912,1000,64,88
1000_60_1,TRANSLOCATION,871,1000,54,129
1000_60_2,TRANSLOCATION,865,1000,45,135
1000_60_3,TRANSLOCATION,933,1000,60,67
1000_60_4,TRANSLOCATION,733,1000,44,267
1000_65_0,TRANSLOCATION,927,1000,36,73
1000_65_1,TRANSLOCATION,848,1000,49,152
1000_65_2,TRANSLOCATION,711,1000,36,289
1000_65_3,TRANSLOCATION,688,1000,58,312
1000_65_4,TRANSLOCATION,919,1000,41,81
1000_70_0,TRANSLOCATION,847,1000,42,153
1000_70_1,TRANSLOCATION,801,1000,35,199
1000_70_2,TRANSLOCATION,782,1000,43,218
1000_70_3,TRANSLOCATION,911,1000,42,89
1000_70_4,TRANSLOCATION,679,1000,46,321
1000_75_0,TRANSLOCATION,790,1000,37,210
1000_75_1,TRANSLOCATION,904,1000,34,96
1000_75_2,TRANSLOCATION,870,1000,56,130
1000_75_3,TRANSLOCATION,783,1000,47,217
1000_75_4,TRANSLOCATION,886,1000,37,114
1100_30_0,TRANSLOCATION,998,1100,109,102
1100_30_1,TRANSLOCATION,783,1100,131,317
1100_30_2,TRANSLOCATION,776,1100,120,324
1100_30_3,TRANSLOCATION,746,1100,121,354
1100_30_4,TRANSLOCATION,790,1100,120,310
1100_35_0,TRANSLOCATION,741,1100,71,359
1100_35_1,TRANSLOCATION,967,1100,78,133
1100_35_2,TRANSLOCATION,802,1100,78,298
1100_35_3,TRANSLOCATION,739,1100,73,361
1100_35_4,TRANSLOCATION,758,1100,75,342
1100_40_0,TRANSLOCATION,939,1100,70,161
1100_40_1,TRANSLOCATION,1004,1100,107,96
1100_40_2,TRANSLOCATION,866,1100,70,234
1100_40_3,TRANSLOCATION,869,1100,63,231
1100_40_4,TRANSLOCATION,1044,1100,97,56
1100_45_0,TRANSLOCATION,898,1100,66,202
1100_45_1,TRANSLOCATION,959,1100,60,141
1100_45_2,TRANSLOCATION,918,1100,77,182
1100_45_3,TRANSLOCATION,958,1100,61,142
1100_45_4,TRANSLOCATION,954,1100,84,146
1100_50_0,TRANSLOCATION,897,1100,61,203
1100_50_1,TRANSLOCATION,791,1100,49,309
1100_50_2,TRANSLOCATION,932,1100,52,168
1100_50_3,TRANSLOCATION,880,1100,62,220
1100_50_4,TRANSLOCATION,741,1100,73,359
1100_55_0,TRANSLOCATION,904,1100,65,196
1100_55_1,TRANSLOCATION,1020,1100,69,80
1100_55_2,TRANSLOCATION,889,1100,42,211
1100_55_3,TRANSLOCATION,1028,1100,62,72
1100_55_4,TRANSLOCATION,1017,1100,44,83
1100_60_0,TRANSLOCATION,815,1100,48,285
1100_60_1,TRANSLOCATION,798,1100,36,302
1100_60_2,TRANSLOCATION,752,1100,45,348
1100_60_3,TRANSLOCATION,926,1100,48,174
1100_60_4,TRANSLOCATION,994,1100,45,106
1100_65_0,TRANSLOCATION,816,1100,50,284
1100_65_1,TRANSLOCATION,800,1100,56,300
1100_65_2,TRANSLOCATION,1021,1100,38,79
1100_65_3,TRANSLOCATION,846,1100,38,254
1100_65_4,TRANSLOCATION,890,1100,70,210
1100_70_0,TRANSLOCATION,794,1100,38,306
1100_70_1,TRANSLOCATION,803,1100,43,297
1100_70_2,TRANSLOCATION,1012,1100,39,88
1100_70_3,TRANSLOCATION,930,1100,46,170
1100_70_4,TRANSLOCATION,910,1100,37,190
1100_75_0,TRANSLOCATION,825,1100,31,275
1100_75_1,TRANSLOCATION,812,1100,33,288
1100_75_2,TRANSLOCATION,768,1100,53,332
1100_75_3,TRANSLOCATION,991,1100,32,109
1100_75_4,TRANSLOCATION,980,1100,31,120
1200_30_0,TRANSLOCATION,1018,1200,101,182
1200_30_1,TRANSLOCATION,1030,1200,137,170
1200_30_2,TRANSLOCATION,962,1200,87,238
1200_30_3,TRANSLOCATION,899,1200,124,301
1200_30_4,TRANSLOCATION,1110,1200,87,90
1200_35_0,TRANSLOCATION,1039,1200,102,161
1200_35_1,TRANSLOCATION,984,1200,94,216
1200_35_2,TRANSLOCATION,1047,1200,75,153
1200_35_3,TRANSLOCATION,1087,1200,114,113
1200_35_4,TRANSLOCATION,960,1200,79,240
1200_40_0,TRANSLOCATION,915,1200,78,285
1200_40_1,TRANSLOCATION,1004,1200,103,196
1200_40_2,TRANSLOCATION,1028,1200,104,172
1200_40_3,TRANSLOCATION,804,1200,66,396
1200_40_4,TRANSLOCATION,846,1200,100,354
1200_45_0,TRANSLOCATION,1039,1200,62,161
1200_45_1,TRANSLOCATION,1121,1200,52,79
1200_45_2,TRANSLOCATION,1091,1200,82,109
1200_45_3,TRANSLOCATION,1000,1200,68,200
1200_45_4,TRANSLOCATION,1028,1200,58,172
1200_50_0,TRANSLOCATION,953,1200,81,247
1200_50_1,TRANSLOCATION,1109,1200,66,91
1200_50_2,TRANSLOCATION,809,1200,68,391
1200_50_3,TRANSLOCATION,1110,1200,60,90
1200_50_4,TRANSLOCATION,1100,1200,59,100
1200_55_0,TRANSLOCATION,1038,1200,58,162
1200_55_1,TRANSLOCATION,1000,1200,62,200
1200_55_2,TRANSLOCATION,1007,1200,58,193
1200_55_3,TRANSLOCATION,1010,1200,59,190
1200_55_4,TRANSLOCATION,868,1200,65,332
1200_60_0,TRANSLOCATION,1089,1200,51,111
1200_60_1,TRANSLOCATION,967,1200,59,233
1200_60_2,TRANSLOCATION,904,1200,47,296
1200_60_3,TRANSLOCATION,1128,1200,59,72
1200_60_4,TRANSLOCATION,908,1200,42,292
