,real_type,real_start,real_end,read_count,var_size
1200_65_0,TRANSLOCATION,998,1200,66,202
1200_65_1,TRANSLOCATION,843,1200,54,357
1200_65_2,TRANSLOCATION,1102,1200,48,98
1200_65_3,TRANSLOCATION,843,1200,39,357
1200_65_4,TRANSLOCATION,848,1200,50,352
1200_70_0,TRANSLOCATION,932,1200,36,268
1200_70_1,TRANSLOCATION,1066,1200,34,134
1200_70_2,TRANSLOCATION,1100,1200,41,100
1200_70_3,TRANSLOCATION,874,1200,41,326
1200_70_4,TRANSLOCATION,1027,1200,43,173
1200_75_0,TRANSLOCATION,924,1200,38,276
1200_75_1,TRANSLOCATION,1021,1200,32,179
1200_75_2,TRANSLOCATION,1064,1200,43,136
1200_75_3,TRANSLOCATION,805,1200,38,395
1200_75_4,TRANSLOCATION,822,1200,46,378
1300_30_0,TRANSLOCATION,1078,1300,110,222
1300_30_1,TRANSLOCATION,1048,1300,153,252
1300_30_2,TRANSLOCATION,1204,1300,129,96
1300_30_3,TRANSLOCATION,1209,1300,104,91
1300_30_4,TRANSLOCATION,943,1300,98,357
1300_35_0,TRANSLOCATION,1034,1300,75,266
1300_35_1,TRANSLOCATION,1128,1300,79,172
1300_35_2,TRANSLOCATION,1006,1300,95,294
1300_35_3,TRANSLOCATION,1142,1300,99,158
1300_35_4,TRANSLOCATION,1172,1300,111,128
1300_40_0,TRANSLOCATION,1006,1300,85,294
1300_40_1,TRANSLOCATION,1102,1300,74,198
1300_40_2,TRANSLOCATION,1039,1300,60,261
1300_40_3,TRANSLOCATION,1104,1300,94,196
1300_40_4,TRANSLOCATION,1072,1300,90,228
1300_45_0,TRANSLOCATION,913,1300,85,387
1300_45_1,TRANSLOCATION,1081,1300,62,219
1300_45_2,TRANSLOCATION,961,1300,85,339
1300_45_3,TRANSLOCATION,1166,1300,68,134
1300_45_4,TRANSLOCATION,1236,1300,62,64
1300_50_0,TRANSLOCATION,1074,1300,60,226
1300_50_1,TRANSLOCATION,885,1300,75,415
1300_50_2,TRANSLOCATION,1095,1300,69,205
1300_50_3,TRANSLOCATION,1167,1300,60,133
1300_50_4,TRANSLOCATION,917,1300,64,383
1300_55_0,TRANSLOCATION,1071,1300,55,229
1300_55_1,TRANSLOCATION,1195,1300,54,105
1300_55_2,TRANSLOCATION,945,1300,59,355
1300_55_3,TRANSLOCATION,1219,1300,54,81
1300_55_4,TRANSLOCATION,1080,1300,73,220
1300_60_0,TRANSLOCATION,932,1300,66,368
1300_60_1,TRANSLOCATION,1072,1300,52,228
1300_60_2,TRANSLOCATION,1151,1300,68,149
1300_60_3,TRANSLOCATION,925,1300,44,375
1300_60_4,TRANSLOCATION,908,1300,51,392
1300_65_0,TRANSLOCATION,1049,1300,41,251
1300_65_1,TRANSLOCATION,983,1300,37,317
1300_65_2,TRANSLOCATION,978,1300,69,322
1300_65_3,TRANSLOCATION,1118,1300,50,182
1300_65_4,TRANSLOCATION,1173,1300,45,127
1300_70_0,TRANSLOCATION,1110,1300,59,190
1300_70_1,TRANSLOCATION,1114,1300,33,186
1300_70_2,TRANSLOCATION,947,1300,52,353
1300_70_3,TRANSLOCATION,955,1300,42,345
1300_70_4,TRANSLOCATION,942,1300,44,358
1300_75_0,TRANSLOCATION,996,1300,43,304
1300_75_1,TRANSLOCATION,1076,1300,35,224
1300_75_2,TRANSLOCATION,925,1300,35,375
1300_75_3,TRANSLOCATION,986,1300,36,314
1300_75_4,TRANSLOCATION,1079,1300,36,221
1400_30_0,TRANSLOCATION,1197,1400,152,203
1400_30_1,TRANSLOCATION,1096,1400,101,304
1400_30_2,TRANSLOCATION,1140,1400,123,260
1400_30_3,TRANSLOCATION,1070,1400,123,330
1400_30_4,TRANSLOCATION,941,1400,95,459
1400_35_0,TRANSLOCATION,1083,1400,104,317
1400_35_1,TRANSLOCATION,1232,1400,86,168
1400_35_2,TRANSLOCATION,1116,1400,104,284
1400_35_3,TRANSLOCATION,1226,1400,82,174
1400_35_4,TRANSLOCATION,1098,1400,85,302
1400_40_0,TRANSLOCATION,1330,1400,97,70
1400_40_1,TRANSLOCATION,1180,1400,80,220
1400_40_2,TRANSLOCATION,1185,1400,68,215
1400_40_3,TRANSLOCATION,983,1400,68,417
1400_40_4,TRANSLOCATION,1011,1400,94,389
1400_45_0,TRANSLOCATION,1220,1400,66,180
1400_45_1,TRANSLOCATION,1235,1400,73,165
1400_45_2,TRANSLOCATION,967,1400,83,433
1400_45_3,TRANSLOCATION,939,1400,60,461
1400_45_4,TRANSLOCATION,1091,1400,79,309
1400_50_0,TRANSLOCATION,1018,1400,56,382
1400_50_1,TRANSLOCATION,1181,1400,51,219
1400_50_2,TRANSLOCATION,1183,1400,64,217
1400_50_3,TRANSLOCATION,1193,1400,60,207
1400_50_4,TRANSLOCATION,1224,1400,79,176
1400_55_0,TRANSLOCATION,1183,1400,53,217
1400_55_1,TRANSLOCATION,1021,1400,70,379
1400_55_2,TRANSLOCATION,1309,1400,68,91
1400_55_3,TRANSLOCATION,1253,1400,45,147
1400_55_4,TRANSLOCATION,970,1400,65,430
1400_60_0,TRANSLOCATION,999,1400,56,401
1400_60_1,TRANSLOCATION,1072,1400,45,328
1400_60_2,TRANSLOCATION,1182,1400,39,218
1400_60_3,TRANSLOCATION,1194,1400,72,206
1400_60_4,TRANSLOCATION,1107,1400,51,293
1400_65_0,TRANSLOCATION,1064,1400,49,336
1400_65_1,TRANSLOCATION,981,1400,36,419
1400_65_2,TRANSLOCATION,1262,1400,35,138
1400_65_3,TRANSLOCATION,1057,1400,59,343
1400_65_4,TRANSLOCATION,1013,1400,56,387
1400_70_0,TRANSLOCATION,1154,1400,42,246
1400_70_1,TRANSLOCATION,977,1400,54,423
1400_70_2,TRANSLOCATION,1126,1400,36,274
1400_70_3,TRANSLOCATION,1250,1400,51,150
1400_70_4,TRANSLOCATION,1213,1400,38,187
1400_75_0,TRANSLOCATION,1258,1400,45,142
1400_75_1,TRANSLOCATION,1169,1400,43,231
1400_75_2,TRANSLOCATION,1218,1400,33,182
1400_75_3,TRANSLOCATION,986,1400,33,414
1400_75_4,TRANSLOCATION,1143,1400,38,257
1500_30_0,TRANSLOCATION,1286,1500,125,214
1500_30_1,TRANSLOCATION,1455,1500,107,45
1500_30_2,TRANSLOCATION,1259,1500,116,241
1500_30_3,TRANSLOCATION,1193,1500,146,307
1500_30_4,TRANSLOCATION,1212,1500,107,288
1500_35_0,TRANSLOCATION,1364,1500,107,136
1500_35_1,TRANSLOCATION,1166,1500,94,334
1500_35_2,TRANSLOCATION,1117,1500,86,383
1500_35_3,TRANSLOCATION,1193,1500,97,307
1500_35_4,TRANSLOCATION,1267,1500,136,233
1500_40_0,TRANSLOCATION,1370,1500,70,130
1500_40_1,TRANSLOCATION,1205,1500,102,295
1500_40_2,TRANSLOCATION,1319,1500,91,181
1500_40_3,TRANSLOCATION,1317,1500,79,183
1500_40_4,TRANSLOCATION,1384,1500,81,116
1500_45_0,TRANSLOCATION,1187,1500,79,313
1500_45_1,TRANSLOCATION,1238,1500,61,262
1500_45_2,TRANSLOCATION,1300,1500,68,200
1500_45_3,TRANSLOCATION,1297,1500,78,203
1500_45_4,TRANSLOCATION,1414,1500,85,86
1500_50_0,TRANSLOCATION,1310,1500,62,190
1500_50_1,TRANSLOCATION,1385,1500,84,115
1500_50_2,TRANSLOCATION,1113,1500,77,387
1500_50_3,TRANSLOCATION,1385,1500,57,115
1500_50_4,TRANSLOCATION,1128,1500,58,372
1500_55_0,TRANSLOCATION,1132,1500,60,368
1500_55_1,TRANSLOCATION,1361,1500,68,139
1500_55_2,TRANSLOCATION,1366,1500,47,134
1500_55_3,TRANSLOCATION,1324,1500,64,176
1500_55_4,TRANSLOCATION,1233,1500,55,267
1500_60_0,TRANSLOCATION,1055,1500,72,445
1500_60_1,TRANSLOCATION,1252,1500,47,248
1500_60_2,TRANSLOCATION,1401,1500,58,99
1500_60_3,TRANSLOCATION,1023,1500,59,477
1500_60_4,TRANSLOCATION,1065,1500,60,435
1500_65_0,TRANSLOCATION,1286,1500,36,214
1500_65_1,TRANSLOCATION,1014,1500,39,486
1500_65_2,TRANSLOCATION,1265,1500,43,235
1500_65_3,TRANSLOCATION,1298,1500,47,202
1500_65_4,TRANSLOCATION,1282,1500,56,218
1500_70_0,TRANSLOCATION,1332,1500,43,168
1500_70_1,TRANSLOCATION,1386,1500,42,114
1500_70_2,TRANSLOCATION,1062,1500,53,438
1500_70_3,TRANSLOCATION,1198,1500,43,302
1500_70_4,TRANSLOCATION,1305,1500,39,195
1500_75_0,TRANSLOCATION,1081,1500,36,419
1500_75_1,TRANSLOCATION,1085,1500,36,415
1500_75_2,TRANSLOCATION,1154,1500,48,346
1500_75_3,TRANSLOCATION,1106,1500,32,394
1500_75_4,TRANSLOCATION,1235,1500,34,265
1600_30_0,TRANSLOCATION,1348,1600,112,252
1600_30_1,TRANSLOCATION,1510,1600,147,90
1600_30_2,TRANSLOCATION,1171,1600,101,429
1600_30_3,TRANSLOCATION,1173,1600,114,427
1600_30_4,TRANSLOCATION,1221,1600,111,379
1600_35_0,TRANSLOCATION,1069,1600,92,531
1600_35_1,TRANSLOCATION,1357,1600,124,243
1600_35_2,TRANSLOCATION,1482,1600,85,118
1600_35_3,TRANSLOCATION,1120,1600,109,480
1600_35_4,TRANSLOCATION,1428,1600,83,172
1600_40_0,TRANSLOCATION,1333,1600,78,267
1600_40_1,TRANSLOCATION,1398,1600,89,202
1600_40_2,TRANSLOCATION,1071,1600,73,529
1600_40_3,TRANSLOCATION,1363,1600,99,237
1600_40_4,TRANSLOCATION,1492,1600,78,108
1600_45_0,TRANSLOCATION,1224,1600,77,376
1600_45_1,TRANSLOCATION,1303,1600,80,297
1600_45_2,TRANSLOCATION,1428,1600,86,172
1600_45_3,TRANSLOCATION,1157,1600,94,443
1600_45_4,TRANSLOCATION,1221,1600,62,379
1600_50_0,TRANSLOCATION,1188,1600,64,412
1600_50_1,TRANSLOCATION,1218,1600,61,382
1600_50_2,TRANSLOCATION,1133,1600,68,467
1600_50_3,TRANSLOCATION,1260,1600,50,340
1600_50_4,TRANSLOCATION,1081,1600,43,519
1600_55_0,TRANSLOCATION,1269,1600,43,331
1600_55_1,TRANSLOCATION,1492,1600,61,108
1600_55_2,TRANSLOCATION,1379,1600,60,221
1600_55_3,TRANSLOCATION,1366,1600,47,234
1600_55_4,TRANSLOCATION,1294,1600,65,306
1600_60_0,TRANSLOCATION,1090,1600,62,510
1600_60_1,TRANSLOCATION,1116,1600,48,484
1600_60_2,TRANSLOCATION,1267,1600,61,333
1600_60_3,TRANSLOCATION,1266,1600,61,334
1600_60_4,TRANSLOCATION,1179,1600,50,421
1600_65_0,TRANSLOCATION,1156,1600,53,444
1600_65_1,TRANSLOCATION,1252,1600,54,348
1600_65_2,TRANSLOCATION,1419,1600,44,181
1600_65_3,TRANSLOCATION,1224,1600,37,376
1600_65_4,TRANSLOCATION,1436,1600,42,164
1600_70_0,TRANSLOCATION,1309,1600,37,291
1600_70_1,TRANSLOCATION,1131,1600,42,469
1600_70_2,TRANSLOCATION,1281,1600,46,319
1600_70_3,TRANSLOCATION,1454,1600,40,146
1600_70_4,TRANSLOCATION,1172,1600,46,428
1600_75_0,TRANSLOCATION,1458,1600,36,142
1600_75_1,TRANSLOCATION,1095,1600,46,505
1600_75_2,TRANSLOCATION,1316,1600,31,284
1600_75_3,TRANSLOCATION,1451,1600,33,149
1600_75_4,TRANSLOCATION,1195,1600,35,405
1700_30_0,TRANSLOCATION,1647,1700,112,53
1700_30_1,TRANSLOCATION,1520,1700,150,180
1700_30_2,TRANSLOCATION,1340,1700,120,360
1700_30_3,TRANSLOCATION,1232,1700,135,468
1700_30_4,TRANSLOCATION,1367,1700,156,333
1700_35_0,TRANSLOCATION,1633,1700,71,67
1700_35_1,TRANSLOCATION,1412,1700,104,288
1700_35_2,TRANSLOCATION,1351,1700,80,349
1700_35_3,TRANSLOCATION,1490,1700,80,210
1700_35_4,TRANSLOCATION,1279,1700,113,421
1700_40_0,TRANSLOCATION,1332,1700,62,368
1700_40_1,TRANSLOCATION,1334,1700,82,366
1700_40_2,TRANSLOCATION,1386,1700,79,314
1700_40_3,TRANSLOCATION,1315,1700,72,385
1700_40_4,TRANSLOCATION,1604,1700,110,96
1700_45_0,TRANSLOCATION,1239,1700,54,461
1700_45_1,TRANSLOCATION,1600,1700,57,100
1700_45_2,TRANSLOCATION,1570,1700,81,130
1700_45_3,TRANSLOCATION,1321,1700,72,379
1700_45_4,TRANSLOCATION,1262,1700,77,438
1700_50_0,TRANSLOCATION,1320,1700,51,380
1700_50_1,TRANSLOCATION,1541,1700,53,159
1700_50_2,TRANSLOCATION,1456,1700,54,244
1700_50_3,TRANSLOCATION,1186,1700,83,514
1700_50_4,TRANSLOCATION,1359,1700,56,341
1700_55_0,TRANSLOCATION,1327,1700,46,373
1700_55_1,TRANSLOCATION,1167,1700,57,533
1700_55_2,TRANSLOCATION,1304,1700,52,396
1700_55_3,TRANSLOCATION,1439,1700,59,261
1700_55_4,TRANSLOCATION,1299,1700,72,401
1700_60_0,TRANSLOCATION,1383,1700,59,317
1700_60_1,TRANSLOCATION,1447,1700,41,253
1700_60_2,TRANSLOCATION,1418,1700,63,282
1700_60_3,TRANSLOCATION,1311,1700,51,389
1700_60_4,TRANSLOCATION,1298,1700,49,402
1700_65_0,TRANSLOCATION,1461,1700,51,239
1700_65_1,TRANSLOCATION,1299,1700,40,401
1700_65_2,TRANSLOCATION,1423,1700,49,277
1700_65_3,TRANSLOCATION,1271,1700,50,429
1700_65_4,TRANSLOCATION,1359,1700,53,341
1700_70_0,TRANSLOCATION,1363,1700,31,337
1700_70_1,TRANSLOCATION,1134,1700,46,566
1700_70_2,TRANSLOCATION,1145,1700,56,555
1700_70_3,TRANSLOCATION,1474,1700,34,226
1700_70_4,TRANSLOCATION,1189,1700,38,511
1700_75_0,TRANSLOCATION,1303,1700,33,397
1700_75_1,TRANSLOCATION,1529,1700,31,171
1700_75_2,TRANSLOCATION,1385,1700,47,315
1700_75_3,TRANSLOCATION,1311,1700,37,389
1700_75_4,TRANSLOCATION,1499,1700,44,201
1800_30_0,TRANSLOCATION,1494,1800,96,306
1800_30_1,TRANSLOCATION,1440,1800,89,360
1800_30_2,TRANSLOCATION,1438,1800,133,362
1800_30_3,TRANSLOCATION,1594,1800,106,206
1800_30_4,TRANSLOCATION,1240,1800,179,560
1800_35_0,TRANSLOCATION,1635,1800,123,165
1800_35_1,TRANSLOCATION,1203,1800,96,597
1800_35_2,TRANSLOCATION,1306,1800,129,494
1800_35_3,TRANSLOCATION,1375,1800,110,425
1800_35_4,TRANSLOCATION,1266,1800,85,534
1800_40_0,TRANSLOCATION,1345,1800,97,455
1800_40_1,TRANSLOCATION,1355,1800,75,445
1800_40_2,TRANSLOCATION,1682,1800,71,118
1800_40_3,TRANSLOCATION,1606,1800,88,194
1800_40_4,TRANSLOCATION,1626,1800,82,174
1800_45_0,TRANSLOCATION,1460,1800,89,340
1800_45_1,TRANSLOCATION,1371,1800,69,429
1800_45_2,TRANSLOCATION,1201,1800,64,599
1800_45_3,TRANSLOCATION,1504,1800,70,296
1800_45_4,TRANSLOCATION,1430,1800,78,370
1800_50_0,TRANSLOCATION,1287,1800,73,513
1800_50_1,TRANSLOCATION,1480,1800,48,320
1800_50_2,TRANSLOCATION,1360,1800,72,440
1800_50_3,TRANSLOCATION,1357,1800,55,443
1800_50_4,TRANSLOCATION,1644,1800,73,156
1800_55_0,TRANSLOCATION,1369,1800,63,431
1800_55_1,TRANSLOCATION,1537,1800,65,263
1800_55_2,TRANSLOCATION,1204,1800,78,596
1800_55_3,TRANSLOCATION,1413,1800,47,387
1800_55_4,TRANSLOCATION,1568,1800,52,232
1800_60_0,TRANSLOCATION,1327,1800,43,473
1800_60_1,TRANSLOCATION,1389,1800,42,411
1800_60_2,TRANSLOCATION,1612,1800,55,188
1800_60_3,TRANSLOCATION,1592,1800,46,208
1800_60_4,TRANSLOCATION,1606,1800,48,194
1800_65_0,TRANSLOCATION,1290,1800,54,510
1800_65_1,TRANSLOCATION,1261,1800,44,539
1800_65_2,TRANSLOCATION,1211,1800,39,589
1800_65_3,TRANSLOCATION,1650,1800,43,150
1800_65_4,TRANSLOCATION,1613,1800,50,187
1800_70_0,TRANSLOCATION,1569,1800,38,231
1800_70_1,TRANSLOCATION,1301,1800,37,499
1800_70_2,TRANSLOCATION,1257,1800,48,543
1800_70_3,TRANSLOCATION,1316,1800,60,484
1800_70_4,TRANSLOCATION,1607,1800,45,193
1800_75_0,TRANSLOCATION,1285,1800,30,515
1800_75_1,TRANSLOCATION,1572,1800,52,228
1800_75_2,TRANSLOCATION,1623,1800,31,177
1800_75_3,TRANSLOCATION,1399,1800,32,401
1800_75_4,TRANSLOCATION,1640,1800,42,160
1900_30_0,TRANSLOCATION,1562,1900,108,338
1900_30_1,TRANSLOCATION,1578,1900,112,322
1900_30_2,TRANSLOCATION,1371,1900,93,529
1900_30_3,TRANSLOCATION,1688,1900,121,212
1900_30_4,TRANSLOCATION,1423,1900,145,477
1900_35_0,TRANSLOCATION,1756,1900,96,144
1900_35_1,TRANSLOCATION,1387,1900,108,513
1900_35_2,TRANSLOCATION,1625,1900,122,275
1900_35_3,TRANSLOCATION,1532,1900,88,368
1900_35_4,TRANSLOCATION,1699,1900,73,201
1900_40_0,TRANSLOCATION,1592,1900,120,308
1900_40_1,TRANSLOCATION,1339,1900,99,561
1900_40_2,TRANSLOCATION,1541,1900,93,359
1900_40_3,TRANSLOCATION,1682,1900,98,218
1900_40_4,TRANSLOCATION,1451,1900,79,449
1900_45_0,TRANSLOCATION,1516,1900,62,384
1900_45_1,TRANSLOCATION,1536,1900,79,364
1900_45_2,TRANSLOCATION,1697,1900,97,203
1900_45_3,TRANSLOCATION,1519,1900,61,381
1900_45_4,TRANSLOCATION,1499,1900,75,401
1900_50_0,TRANSLOCATION,1365,1900,67,535
1900_50_1,TRANSLOCATION,1588,1900,58,312
1900_50_2,TRANSLOCATION,1657,1900,64,243
1900_50_3,TRANSLOCATION,1526,1900,54,374
1900_50_4,TRANSLOCATION,1547,1900,65,353
1900_55_0,TRANSLOCATION,1363,1900,46,537
1900_55_1,TRANSLOCATION,1329,1900,51,571
1900_55_2,TRANSLOCATION,1463,1900,64,437
1900_55_3,TRANSLOCATION,1609,1900,58,291
1900_55_4,TRANSLOCATION,1649,1900,77,251
1900_60_0,TRANSLOCATION,1395,1900,44,505
1900_60_1,TRANSLOCATION,1540,1900,51,360
1900_60_2,TRANSLOCATION,1633,1900,63,267
1900_60_3,TRANSLOCATION,1648,1900,68,252
1900_60_4,TRANSLOCATION,1341,1900,44,559
1900_65_0,TRANSLOCATION,1683,1900,36,217
1900_65_1,TRANSLOCATION,1666,1900,39,234
1900_65_2,TRANSLOCATION,1285,1900,57,615
1900_65_3,TRANSLOCATION,1324,1900,38,576
1900_65_4,TRANSLOCATION,1367,1900,47,533
1900_70_0,TRANSLOCATION,1289,1900,53,611
1900_70_1,TRANSLOCATION,1284,1900,32,616
1900_70_2,TRANSLOCATION,1550,1900,32,350
1900_70_3,TRANSLOCATION,1692,1900,53,208
1900_70_4,TRANSLOCATION,1371,1900,36,529
1900_75_0,TRANSLOCATION,1542,1900,39,358
1900_75_1,TRANSLOCATION,1550,1900,34,350
1900_75_2,TRANSLOCATION,1746,1900,40,154
1900_75_3,TRANSLOCATION,1577,1900,30,323
1900_75_4,TRANSLOCATION,1558,1900,46,342
