,real_type,real_start,real_end,read_count,var_size,type,start,end,time(s)
500_30_0,INSERTION_SMALLER,197,198,172,140,TANDEM,196,197,0.8222527503967285
500_30_1,INSERTION_SMALLER,123,124,145,52,TANDEM,122,123,0.6567220687866211
500_30_2,INSERTION_SMALLER,147,148,146,46,TANDEM,146,148,0.6484513282775879
500_30_3,INSERTION_SMALLER,202,203,157,34,TRANSLOCATION,190,0,0.7067081928253174
500_30_4,INSERTION_SMALLER,420,421,113,55,INSERTION_SMALLER,411,419,0.5005688667297363
500_35_0,INSERTION_SMALLER,62,63,102,101,INSERTION_SMALLER,61,62,0.48534464836120605
500_35_1,INSERTION_SMALLER,363,364,131,77,INSERTION_SMALLER,362,363,0.6199078559875488
500_35_2,INSERTION_SMALLER,396,397,102,71,INSERTION_SMALLER,395,397,0.4869813919067383
500_35_3,INSERTION_SMALLER,124,125,134,161,TRANSLOCATION,123,0,0.6572341918945312
500_35_4,INSERTION_SMALLER,174,175,133,118,TANDEM,173,175,0.6442487239837646
500_40_0,INSERTION_SMALLER,210,211,97,35,INSERTION_SMALLER,208,209,0.4674253463745117
500_40_1,INSERTION_SMALLER,364,365,89,92,INSERTION_SMALLER,353,362,0.4422032833099365
500_40_2,INSERTION_SMALLER,93,94,92,56,TRANSLOCATION,92,0,0.4620192050933838
500_40_3,INSERTION_SMALLER,352,353,79,27,INSERTION_SMALLER,351,351,0.38243579864501953
500_40_4,INSERTION_SMALLER,100,101,77,125,INSERTION_SMALLER,99,100,0.396634578704834
500_45_0,INSERTION_SMALLER,382,383,99,118,TANDEM,381,382,0.5086119174957275
500_45_1,INSERTION_SMALLER,367,368,83,63,INSERTION_SMALLER,366,367,0.41977691650390625
500_45_2,INSERTION_SMALLER,184,185,96,127,INSERTION_SMALLER,187,187,0.4962782859802246
500_45_3,INSERTION_SMALLER,188,189,76,75,TRANSLOCATION,188,0,0.3841214179992676
500_45_4,INSERTION_SMALLER,238,239,82,147,TRANSLOCATION,231,0,0.44185400009155273
500_50_0,INSERTION_SMALLER,327,328,72,117,TANDEM,326,327,0.38674449920654297
500_50_1,INSERTION_SMALLER,271,272,99,141,INSERTION_SMALLER,270,273,0.5386245250701904
500_50_2,INSERTION_SMALLER,257,258,96,92,INSERTION_SMALLER,256,257,0.5163052082061768
500_50_3,INSERTION_SMALLER,195,196,74,74,INSERTION_SMALLER,184,194,0.3969905376434326
500_50_4,INSERTION_SMALLER,130,131,95,166,INSERTION_SMALLER,128,132,0.5281867980957031
500_55_0,INSERTION_SMALLER,214,215,95,48,INSERTION_SMALLER,206,213,0.5157067775726318
500_55_1,INSERTION_SMALLER,160,161,67,64,TANDEM,157,163,0.3688220977783203
500_55_2,INSERTION_SMALLER,306,307,56,74,INSERTION_SMALLER,305,307,0.31061220169067383
500_55_3,INSERTION_SMALLER,244,245,84,70,INSERTION_SMALLER,243,245,0.46901845932006836
500_55_4,INSERTION_SMALLER,111,112,93,99,INVERSION,109,109,0.5280022621154785
500_60_0,INSERTION_SMALLER,140,141,81,163,INSERTION_SMALLER,139,141,0.5035386085510254
500_60_1,INSERTION_SMALLER,220,221,73,45,INSERTION_BIGGER,219,221,0.41854286193847656
500_60_2,INSERTION_SMALLER,240,241,70,133,INSERTION_SMALLER,238,240,0.41276049613952637
500_60_3,INSERTION_SMALLER,315,316,44,65,INSERTION_SMALLER,313,315,0.24803447723388672
500_60_4,INSERTION_SMALLER,103,104,48,61,INSERTION_SMALLER,102,103,0.27791380882263184
500_65_0,INSERTION_SMALLER,246,247,61,57,INSERTION_SMALLER,244,246,0.3611109256744385
500_65_1,INSERTION_SMALLER,164,165,75,89,INSERTION_SMALLER,163,165,0.4470655918121338
500_65_2,INSERTION_SMALLER,376,377,45,43,INSERTION_BIGGER,376,376,0.2680544853210449
500_65_3,INSERTION_SMALLER,112,113,49,91,TRANSLOCATION,98,0,0.2943761348724365
500_65_4,INSERTION_SMALLER,334,335,54,118,INSERTION_SMALLER,333,334,0.32702016830444336
500_70_0,INSERTION_SMALLER,211,212,77,151,TANDEM,210,209,0.48343586921691895
500_70_1,INSERTION_SMALLER,122,123,52,95,INSERTION_SMALLER,121,123,0.3253445625305176
500_70_2,INSERTION_SMALLER,307,308,61,69,TANDEM,306,307,0.36316823959350586
500_70_3,INSERTION_SMALLER,133,134,42,87,INSERTION_SMALLER,132,135,0.2659025192260742
500_70_4,INSERTION_SMALLER,309,310,55,63,INSERTION_SMALLER,308,309,0.3410022258758545
500_75_0,INSERTION_SMALLER,195,196,55,84,INSERTION_SMALLER,196,222,0.3435041904449463
500_75_1,INSERTION_SMALLER,306,307,42,69,INSERTION_SMALLER,305,306,0.26447224617004395
500_75_2,INSERTION_SMALLER,368,369,49,146,INSERTION_SMALLER,367,368,0.3116147518157959
500_75_3,INSERTION_SMALLER,262,263,50,162,TRANSLOCATION,262,0,0.32557225227355957
500_75_4,INSERTION_SMALLER,367,368,48,125,TRANSLOCATION,366,0,0.3137781620025635
600_30_0,INSERTION_SMALLER,143,144,115,151,INSERTION_SMALLER,143,145,0.6958878040313721
600_30_1,INSERTION_SMALLER,331,332,148,48,INSERTION_SMALLER,330,331,0.8520114421844482
600_30_2,INSERTION_SMALLER,322,323,118,54,INSERTION_SMALLER,321,322,0.6760985851287842
600_30_3,INSERTION_SMALLER,195,196,114,100,TRANSLOCATION,194,0,0.6865963935852051
600_30_4,INSERTION_SMALLER,80,81,160,168,INSERTION_SMALLER,79,80,0.9986512660980225
600_35_0,INSERTION_SMALLER,256,257,124,149,TRANSLOCATION,255,0,0.7788071632385254
600_35_1,INSERTION_SMALLER,430,431,132,30,INSERTION_SMALLER,428,430,0.7893908023834229
600_35_2,INSERTION_SMALLER,477,478,133,114,TANDEM,476,477,0.8240463733673096
600_35_3,INSERTION_SMALLER,459,460,109,42,INSERTION_SMALLER,458,460,0.6484301090240479
600_35_4,INSERTION_SMALLER,211,212,131,180,INSERTION_SMALLER,210,211,0.854231595993042
600_40_0,INSERTION_SMALLER,507,508,100,171,TANDEM,506,507,0.6962699890136719
600_40_1,INSERTION_SMALLER,385,386,145,185,INSERTION_SMALLER,383,385,0.9646165370941162
600_40_2,INSERTION_SMALLER,206,207,136,197,TANDEM,205,188,0.9007022380828857
600_40_3,INSERTION_SMALLER,96,97,101,103,TANDEM,95,96,0.6585831642150879
600_40_4,INSERTION_SMALLER,272,273,125,107,INSERTION_SMALLER,271,272,0.8216941356658936
600_45_0,INSERTION_SMALLER,518,519,101,27,INSERTION_SMALLER,517,518,0.6583340167999268
600_45_1,INSERTION_SMALLER,339,340,85,45,INSERTION_SMALLER,331,338,0.5595693588256836
600_45_2,INSERTION_SMALLER,379,380,107,134,INSERTION_SMALLER,378,379,0.7351436614990234
600_45_3,INSERTION_SMALLER,123,124,104,143,INSERTION_SMALLER,120,123,0.7186810970306396
600_45_4,INSERTION_SMALLER,107,108,87,168,TANDEM,105,106,0.5998318195343018
600_50_0,INSERTION_SMALLER,310,311,73,87,INSERTION_SMALLER,310,316,0.5116579532623291
600_50_1,INSERTION_SMALLER,484,485,92,73,INSERTION_SMALLER,482,484,0.6428797245025635
600_50_2,INSERTION_SMALLER,208,209,82,86,INSERTION_SMALLER,206,208,0.573411226272583
600_50_3,INSERTION_SMALLER,420,421,82,185,TRANSLOCATION,431,0,0.5901684761047363
600_50_4,INSERTION_SMALLER,235,236,64,62,INSERTION_SMALLER,234,236,0.4470958709716797
600_55_0,INSERTION_SMALLER,98,99,75,142,INSERTION_SMALLER,97,98,0.56229567527771
600_55_1,INSERTION_SMALLER,283,284,78,89,INSERTION_SMALLER,282,283,0.5695457458496094
600_55_2,INSERTION_SMALLER,227,228,63,88,INSERTION_SMALLER,226,227,0.46617841720581055
600_55_3,INSERTION_SMALLER,147,148,73,98,INSERTION_SMALLER,146,147,0.5382540225982666
600_55_4,INSERTION_SMALLER,217,218,71,165,INVERSION,217,216,0.5309603214263916
600_60_0,INSERTION_SMALLER,297,298,63,125,INSERTION_SMALLER,296,297,0.4760701656341553
600_60_1,INSERTION_SMALLER,129,130,51,122,INSERTION_SMALLER,128,129,0.3964982032775879
600_60_2,INSERTION_SMALLER,116,117,69,145,INSERTION_SMALLER,106,113,0.5345818996429443
600_60_3,INSERTION_SMALLER,269,270,57,197,INVERSION,269,284,0.4436657428741455
600_60_4,INSERTION_SMALLER,286,287,61,80,INSERTION_SMALLER,285,286,0.46404314041137695
600_65_0,INSERTION_SMALLER,418,419,58,83,INSERTION_SMALLER,403,417,0.44885778427124023
600_65_1,INSERTION_SMALLER,321,322,54,174,TRANSLOCATION,320,0,0.43613147735595703
600_65_2,INSERTION_SMALLER,361,362,44,102,INSERTION_SMALLER,359,361,0.3458139896392822
600_65_3,INSERTION_SMALLER,99,100,80,107,INSERTION_SMALLER,99,114,0.6341018676757812
600_65_4,INSERTION_SMALLER,449,450,42,107,TRANSLOCATION,443,0,0.3330416679382324
600_70_0,INSERTION_SMALLER,431,432,41,47,INSERTION_SMALLER,414,430,0.3238694667816162
600_70_1,INSERTION_SMALLER,170,171,43,149,INSERTION_SMALLER,170,188,0.3590357303619385
600_70_2,INSERTION_SMALLER,317,318,50,83,INSERTION_SMALLER,287,316,0.4102194309234619
600_70_3,INSERTION_SMALLER,447,448,74,100,INSERTION_SMALLER,435,452,0.5906174182891846
600_70_4,INSERTION_SMALLER,274,275,52,139,INSERTION_SMALLER,272,275,0.4231526851654053
600_75_0,INSERTION_SMALLER,231,232,60,171,INSERTION_SMALLER,227,230,0.5169734954833984
600_75_1,INSERTION_SMALLER,306,307,57,195,INSERTION_SMALLER,293,305,0.49312877655029297
600_75_2,INSERTION_SMALLER,200,201,59,120,INSERTION_SMALLER,199,200,0.4892604351043701
600_75_3,INSERTION_SMALLER,433,434,57,123,INSERTION_SMALLER,420,431,0.4749884605407715
600_75_4,INSERTION_SMALLER,343,344,42,85,INSERTION_SMALLER,332,342,0.34171533584594727
700_30_0,INSERTION_SMALLER,456,457,132,80,INSERTION_SMALLER,444,455,0.9629597663879395
700_30_1,INSERTION_SMALLER,272,273,145,148,TRANSLOCATION,272,0,1.0607731342315674
700_30_2,INSERTION_SMALLER,300,301,177,224,INSERTION_SMALLER,299,300,1.3661656379699707
700_30_3,INSERTION_SMALLER,290,291,121,174,INSERTION_SMALLER,283,289,0.9132962226867676
700_30_4,INSERTION_SMALLER,277,278,140,205,TANDEM,282,277,1.030858039855957
700_35_0,INSERTION_SMALLER,329,330,134,167,INSERTION_SMALLER,328,329,1.0344970226287842
700_35_1,INSERTION_SMALLER,481,482,100,85,INSERTION_SMALLER,480,481,0.7628390789031982
700_35_2,INSERTION_SMALLER,551,552,124,26,INSERTION_SMALLER,550,551,0.9253931045532227
700_35_3,INSERTION_SMALLER,536,537,127,183,TRANSLOCATION,536,0,1.0082242488861084
700_35_4,INSERTION_SMALLER,420,421,130,136,INSERTION_SMALLER,418,420,0.9994490146636963
700_40_0,INSERTION_SMALLER,228,229,153,226,INSERTION_SMALLER,227,229,1.264744520187378
700_40_1,INSERTION_SMALLER,333,334,114,90,INSERTION_SMALLER,333,347,0.9164235591888428
700_40_2,INSERTION_SMALLER,579,580,107,28,INSERTION_SMALLER,578,579,0.8373024463653564
700_40_3,INSERTION_SMALLER,376,377,84,172,TRANSLOCATION,376,0,0.7053003311157227
700_40_4,INSERTION_SMALLER,428,429,108,181,INSERTION_SMALLER,424,428,0.8946356773376465
700_45_0,INSERTION_SMALLER,394,395,70,114,INVERSION,394,392,0.5742514133453369
700_45_1,INSERTION_SMALLER,108,109,72,138,INSERTION_SMALLER,106,107,0.6110975742340088
700_45_2,INSERTION_SMALLER,562,563,96,32,INSERTION_SMALLER,561,562,0.7663300037384033
700_45_3,INSERTION_SMALLER,498,499,95,108,INSERTION_SMALLER,497,498,0.7907853126525879
700_45_4,INSERTION_SMALLER,129,130,114,227,INSERTION_SMALLER,128,129,1.0039215087890625
700_50_0,INSERTION_SMALLER,378,379,63,72,TRANSLOCATION,356,0,0.5496935844421387
700_50_1,INSERTION_SMALLER,149,150,77,200,INSERTION_SMALLER,148,150,0.6913175582885742
700_50_2,INSERTION_SMALLER,502,503,117,159,INSERTION_SMALLER,477,500,1.0503244400024414
700_50_3,INSERTION_SMALLER,505,506,136,195,TANDEM,503,505,1.2339179515838623
700_50_4,INSERTION_SMALLER,443,444,92,71,INSERTION_SMALLER,442,445,0.7910416126251221
700_55_0,INSERTION_SMALLER,311,312,60,56,INSERTION_BIGGER,310,311,0.5266087055206299
700_55_1,INSERTION_SMALLER,452,453,63,53,INSERTION_SMALLER,451,452,0.5559873580932617
700_55_2,INSERTION_SMALLER,442,443,97,193,TANDEM,441,443,0.9079365730285645
700_55_3,INSERTION_SMALLER,355,356,98,112,INSERTION_SMALLER,354,355,0.8914213180541992
700_55_4,INSERTION_SMALLER,516,517,59,65,INSERTION_SMALLER,515,516,0.5313642024993896
700_60_0,INSERTION_SMALLER,576,577,52,42,TRANSLOCATION,576,0,0.478771448135376
700_60_1,INSERTION_SMALLER,262,263,53,107,INSERTION_SMALLER,260,263,0.5135188102722168
700_60_2,INSERTION_SMALLER,192,193,66,139,INSERTION_SMALLER,195,212,0.6273226737976074
700_60_3,INSERTION_SMALLER,142,143,58,103,INSERTION_SMALLER,141,142,0.5551667213439941
700_60_4,INSERTION_SMALLER,537,538,76,203,INSERTION_SMALLER,537,540,0.7518219947814941
700_65_0,INSERTION_SMALLER,357,358,87,207,TANDEM,356,357,0.8795106410980225
700_65_1,INSERTION_SMALLER,520,521,64,177,TANDEM,518,521,0.6427052021026611
700_65_2,INSERTION_SMALLER,317,318,58,113,INSERTION_SMALLER,316,318,0.5693631172180176
700_65_3,INSERTION_SMALLER,273,274,56,103,TANDEM,271,273,0.5355358123779297
700_65_4,INSERTION_SMALLER,348,349,58,67,INSERTION_SMALLER,347,348,0.5550525188446045
700_70_0,INSERTION_SMALLER,262,263,73,229,INSERTION_SMALLER,261,262,0.7761397361755371
700_70_1,INSERTION_SMALLER,394,395,57,156,INSERTION_SMALLER,393,394,0.5866320133209229
700_70_2,INSERTION_SMALLER,234,235,50,103,TRANSLOCATION,234,0,0.5340662002563477
700_70_3,INSERTION_SMALLER,269,270,56,144,INSERTION_SMALLER,268,269,0.5703954696655273
700_70_4,INSERTION_SMALLER,395,396,39,55,INSERTION_SMALLER,387,394,0.38674020767211914
700_75_0,INSERTION_SMALLER,247,248,47,139,INSERTION_SMALLER,246,247,0.49807071685791016
700_75_1,INSERTION_SMALLER,292,293,36,96,INSERTION_SMALLER,260,291,0.37416672706604004
700_75_2,INSERTION_SMALLER,174,175,57,143,INSERTION_SMALLER,174,204,0.6058833599090576
700_75_3,INSERTION_SMALLER,194,195,43,133,INSERTION_SMALLER,193,195,0.44991469383239746
700_75_4,INSERTION_SMALLER,458,459,45,134,INSERTION_SMALLER,457,458,0.47493696212768555
800_30_0,INSERTION_SMALLER,205,206,147,59,INSERTION_SMALLER,204,206,1.2723088264465332
800_30_1,INSERTION_SMALLER,417,418,138,162,INSERTION_SMALLER,418,428,1.2426776885986328
800_30_2,INSERTION_SMALLER,138,139,143,31,INSERTION_SMALLER,137,138,1.2361810207366943
800_30_3,INSERTION_SMALLER,501,502,111,102,TRANSLOCATION,501,0,0.9823887348175049
800_30_4,INSERTION_SMALLER,246,247,119,154,INSERTION_SMALLER,245,246,1.0820307731628418
800_35_0,INSERTION_SMALLER,502,503,124,160,INSERTION_SMALLER,488,501,1.149460792541504
800_35_1,INSERTION_SMALLER,675,676,114,73,INSERTION_SMALLER,674,675,1.0428640842437744
800_35_2,INSERTION_SMALLER,496,497,83,149,INSERTION_SMALLER,495,497,0.7947478294372559
800_35_3,INSERTION_SMALLER,669,670,105,148,INSERTION_SMALLER,647,668,0.9991772174835205
800_35_4,INSERTION_SMALLER,151,152,101,65,INSERTION_SMALLER,150,151,0.9326608180999756
800_40_0,INSERTION_SMALLER,698,699,94,83,INSERTION_SMALLER,697,698,0.9165966510772705
800_40_1,INSERTION_SMALLER,498,499,124,203,TANDEM,497,483,1.247265100479126
800_40_2,INSERTION_SMALLER,165,166,103,102,INSERTION_SMALLER,166,185,1.0105600357055664
800_40_3,INSERTION_SMALLER,657,658,129,237,INVERSION,657,656,1.3124103546142578
800_40_4,INSERTION_SMALLER,266,267,95,106,INSERTION_SMALLER,265,266,0.9505865573883057
800_45_0,INSERTION_SMALLER,151,152,64,99,INSERTION_SMALLER,151,169,0.6459577083587646
800_45_1,INSERTION_SMALLER,518,519,76,235,INSERTION_SMALLER,516,518,0.8205013275146484
800_45_2,INSERTION_SMALLER,247,248,66,58,INSERTION_SMALLER,245,247,0.6688482761383057
800_45_3,INSERTION_SMALLER,542,543,77,149,TANDEM,541,525,0.7939109802246094
800_45_4,INSERTION_SMALLER,650,651,89,227,INSERTION_SMALLER,649,650,0.9391722679138184
800_50_0,INSERTION_SMALLER,149,150,67,94,INSERTION_SMALLER,147,149,0.7030847072601318
800_50_1,INSERTION_SMALLER,244,245,78,264,INSERTION_SMALLER,243,244,0.881380558013916
800_50_2,INSERTION_SMALLER,478,479,85,217,TRANSLOCATION,478,0,0.9350759983062744
800_50_3,INSERTION_SMALLER,375,376,89,222,TANDEM,374,375,0.9975318908691406
800_50_4,INSERTION_SMALLER,168,169,66,154,INSERTION_SMALLER,167,171,0.7092530727386475
800_55_0,INSERTION_SMALLER,426,427,56,83,DELETION,411,425,0.6027379035949707
800_55_1,INSERTION_SMALLER,216,217,87,235,INSERTION_SMALLER,185,215,1.0122647285461426
800_55_2,INSERTION_SMALLER,501,502,103,135,INSERTION_SMALLER,499,503,1.158756971359253
800_55_3,INSERTION_SMALLER,506,507,59,92,INSERTION_SMALLER,505,506,0.6531693935394287
800_55_4,INSERTION_SMALLER,254,255,75,199,TANDEM,252,254,0.8513224124908447
800_60_0,INSERTION_SMALLER,595,596,58,181,INSERTION_SMALLER,594,596,0.6845455169677734
800_60_1,INSERTION_SMALLER,291,292,68,216,TANDEM,289,290,0.8169732093811035
800_60_2,INSERTION_SMALLER,403,404,67,257,TRANSLOCATION,403,0,0.8135826587677002
800_60_3,INSERTION_SMALLER,413,414,58,144,INVERSION,413,412,0.6864042282104492
800_60_4,INSERTION_SMALLER,540,541,65,144,INSERTION_SMALLER,509,539,0.750330924987793
800_65_0,INSERTION_SMALLER,355,356,70,218,TANDEM,353,355,0.8591105937957764
800_65_1,INSERTION_SMALLER,553,554,62,200,TRANSLOCATION,542,0,0.7636892795562744
800_65_2,INSERTION_SMALLER,406,407,49,75,INSERTION_SMALLER,406,419,0.5816221237182617
800_65_3,INSERTION_SMALLER,527,528,59,131,TANDEM,526,527,0.7012379169464111
800_65_4,INSERTION_SMALLER,506,507,65,53,INSERTION_BIGGER,488,505,0.7822561264038086
800_70_0,INSERTION_SMALLER,607,608,43,126,INSERTION_SMALLER,587,606,0.5329720973968506
800_70_1,INSERTION_SMALLER,372,373,49,62,INSERTION_SMALLER,369,372,0.6090083122253418
800_70_2,INSERTION_SMALLER,301,302,48,149,INSERTION_SMALLER,301,333,0.6027605533599854
800_70_3,INSERTION_SMALLER,506,507,40,106,INSERTION_SMALLER,504,506,0.4910697937011719
800_70_4,INSERTION_SMALLER,462,463,59,98,INSERTION_SMALLER,461,463,0.7314963340759277
800_75_0,INSERTION_SMALLER,583,584,67,243,TANDEM,582,583,0.8898453712463379
800_75_1,INSERTION_SMALLER,500,501,56,109,INSERTION_SMALLER,468,499,0.7177064418792725
800_75_2,INSERTION_SMALLER,287,288,36,94,INSERTION_SMALLER,284,287,0.4601776599884033
800_75_3,INSERTION_SMALLER,523,524,50,118,INSERTION_SMALLER,522,523,0.653489351272583
800_75_4,INSERTION_SMALLER,471,472,57,131,TANDEM,470,447,0.7334814071655273
900_30_0,INSERTION_SMALLER,264,265,131,113,INSERTION_SMALLER,263,264,1.3394191265106201
900_30_1,INSERTION_SMALLER,686,687,207,108,INSERTION_SMALLER,685,686,2.1496074199676514
900_30_2,INSERTION_SMALLER,144,145,139,246,INSERTION_SMALLER,143,144,1.5038378238677979
900_30_3,INSERTION_SMALLER,603,604,163,125,INSERTION_SMALLER,602,603,1.701930284500122
900_30_4,INSERTION_SMALLER,125,126,145,126,INSERTION_SMALLER,124,125,1.4964077472686768
900_35_0,INSERTION_SMALLER,689,690,149,238,INSERTION_SMALLER,686,689,1.6867585182189941
900_35_1,INSERTION_SMALLER,504,505,106,166,TANDEM,503,504,1.159731388092041
900_35_2,INSERTION_SMALLER,113,114,147,138,INVERSION,113,112,1.6135594844818115
900_35_3,INSERTION_SMALLER,481,482,136,76,INSERTION_SMALLER,481,501,1.4437353610992432
900_35_4,INSERTION_SMALLER,767,768,141,36,INSERTION_SMALLER,765,767,1.5118536949157715
900_40_0,INSERTION_SMALLER,291,292,118,278,INSERTION_SMALLER,289,291,1.402402400970459
900_40_1,INSERTION_SMALLER,665,666,138,251,INSERTION_SMALLER,641,664,1.652787208557129
900_40_2,INSERTION_SMALLER,253,254,80,239,INSERTION_SMALLER,239,252,0.9554250240325928
900_40_3,INSERTION_SMALLER,726,727,135,218,TANDEM,740,726,1.6361515522003174
900_40_4,INSERTION_SMALLER,301,302,89,218,INSERTION_SMALLER,295,299,1.0427379608154297
900_45_0,INSERTION_SMALLER,286,287,86,136,INSERTION_SMALLER,269,309,1.0753357410430908
900_45_1,INSERTION_SMALLER,176,177,69,44,INSERTION_SMALLER,175,176,0.8020234107971191
900_45_2,INSERTION_SMALLER,553,554,109,246,INSERTION_SMALLER,531,555,1.366847276687622
900_45_3,INSERTION_SMALLER,335,336,82,174,TANDEM,334,335,1.003654956817627
900_45_4,INSERTION_SMALLER,614,615,79,126,TRANSLOCATION,614,0,0.9578156471252441
900_50_0,INSERTION_SMALLER,165,166,67,134,INSERTION_SMALLER,148,164,0.8526031970977783
900_50_1,INSERTION_SMALLER,769,770,97,118,INSERTION_SMALLER,765,768,1.2271616458892822
900_50_2,INSERTION_SMALLER,143,144,98,255,INSERTION_SMALLER,129,154,1.2787127494812012
900_50_3,INSERTION_SMALLER,202,203,67,103,INSERTION_SMALLER,199,211,0.8601698875427246
900_50_4,INSERTION_SMALLER,501,502,73,48,INSERTION_SMALLER,489,500,0.8860547542572021
900_55_0,INSERTION_SMALLER,237,238,78,273,TANDEM,234,237,1.0736298561096191
900_55_1,INSERTION_SMALLER,543,544,65,220,INSERTION_SMALLER,522,542,0.879112720489502
900_55_2,INSERTION_SMALLER,576,577,65,198,TANDEM,592,579,0.876387357711792
900_55_3,INSERTION_SMALLER,527,528,96,286,INVERSION,527,526,1.2958784103393555
900_55_4,INSERTION_SMALLER,205,206,67,265,TANDEM,204,205,0.9290347099304199
900_60_0,INSERTION_SMALLER,659,660,58,269,INSERTION_SMALLER,900,900,0.8198606967926025
900_60_1,INSERTION_SMALLER,465,466,83,287,INSERTION_SMALLER,464,465,1.1976664066314697
900_60_2,INSERTION_SMALLER,179,180,45,115,INSERTION_SMALLER,153,188,0.6324679851531982
900_60_3,INSERTION_SMALLER,717,718,49,288,INSERTION_SMALLER,718,734,0.7007181644439697
900_60_4,INSERTION_SMALLER,544,545,61,70,TRANSLOCATION,545,0,0.8212049007415771
900_65_0,INSERTION_SMALLER,261,262,62,169,INSERTION_SMALLER,259,262,0.902428150177002
900_65_1,INSERTION_SMALLER,504,505,56,104,INSERTION_SMALLER,503,505,0.7975144386291504
900_65_2,INSERTION_SMALLER,374,375,52,84,INSERTION_SMALLER,373,374,0.7345590591430664
900_65_3,INSERTION_SMALLER,156,157,54,85,INSERTION_SMALLER,154,155,0.7677052021026611
900_65_4,INSERTION_SMALLER,408,409,57,150,INSERTION_SMALLER,405,407,0.8253533840179443
900_70_0,INSERTION_SMALLER,533,534,53,111,INSERTION_SMALLER,532,533,0.7704403400421143
900_70_1,INSERTION_SMALLER,677,678,65,185,INSERTION_SMALLER,676,677,0.9869427680969238
900_70_2,INSERTION_SMALLER,646,647,66,285,INSERTION_SMALLER,639,644,1.017784595489502
900_70_3,INSERTION_SMALLER,438,439,47,143,INSERTION_SMALLER,437,438,0.7111485004425049
900_70_4,INSERTION_SMALLER,432,433,51,220,INSERTION_SMALLER,431,432,0.7864925861358643
900_75_0,INSERTION_SMALLER,390,391,70,289,INVERSION,377,389,1.1215367317199707
900_75_1,INSERTION_SMALLER,433,434,63,223,TANDEM,430,409,0.9908556938171387
900_75_2,INSERTION_SMALLER,274,275,44,124,INSERTION_SMALLER,275,305,0.6733283996582031
900_75_3,INSERTION_SMALLER,551,552,51,279,INSERTION_SMALLER,544,549,0.8139224052429199
900_75_4,INSERTION_SMALLER,708,709,46,104,INSERTION_SMALLER,707,708,0.6971955299377441
1000_30_0,INSERTION_SMALLER,361,362,130,187,INSERTION_SMALLER,353,362,1.5572278499603271
