,real_type,real_start,real_end,read_count,var_size,type,start,end,time(s)
1000_30_1,INSERTION_SMALLER,727,728,157,289,INSERTION_SMALLER,725,727,1.9607982635498047
1000_30_2,INSERTION_SMALLER,219,220,114,151,TANDEM,218,219,1.3505303859710693
1000_30_3,INSERTION_SMALLER,817,818,196,223,INSERTION_SMALLER,808,815,2.426788091659546
1000_30_4,INSERTION_SMALLER,316,317,156,180,INSERTION_SMALLER,315,316,1.9375832080841064
1000_35_0,INSERTION_SMALLER,662,663,151,147,TANDEM,661,663,1.9444489479064941
1000_35_1,INSERTION_SMALLER,830,831,106,230,TANDEM,829,830,1.3696658611297607
1000_35_2,INSERTION_SMALLER,575,576,135,111,INSERTION_SMALLER,575,580,1.6801562309265137
1000_35_3,INSERTION_SMALLER,328,329,82,110,INSERTION_SMALLER,325,327,1.0389907360076904
1000_35_4,INSERTION_SMALLER,331,332,184,227,INSERTION_SMALLER,330,331,2.432551622390747
1000_40_0,INSERTION_SMALLER,289,290,139,290,INSERTION_SMALLER,288,289,1.9456918239593506
1000_40_1,INSERTION_SMALLER,252,253,85,85,TANDEM,249,252,1.1087212562561035
1000_40_2,INSERTION_SMALLER,529,530,96,324,INSERTION_SMALLER,528,529,1.3312888145446777
1000_40_3,INSERTION_SMALLER,658,659,76,173,TANDEM,657,659,1.0390362739562988
1000_40_4,INSERTION_SMALLER,134,135,132,306,INSERTION_SMALLER,133,134,1.8585104942321777
1000_45_0,INSERTION_SMALLER,862,863,96,135,INSERTION_SMALLER,859,864,1.370030164718628
1000_45_1,INSERTION_SMALLER,524,525,103,261,INSERTION_SMALLER,519,521,1.5114665031433105
1000_45_2,INSERTION_SMALLER,651,652,87,153,INSERTION_SMALLER,626,650,1.2555582523345947
1000_45_3,INSERTION_SMALLER,413,414,85,150,TANDEM,412,394,1.2080674171447754
1000_45_4,INSERTION_SMALLER,553,554,89,49,INSERTION_BIGGER,552,553,1.2141203880310059
1000_50_0,INSERTION_SMALLER,209,210,91,231,INSERTION_SMALLER,199,208,1.3872008323669434
1000_50_1,INSERTION_SMALLER,756,757,69,171,INSERTION_SMALLER,748,758,1.0381860733032227
1000_50_2,INSERTION_SMALLER,506,507,72,97,TANDEM,538,494,1.0914576053619385
1000_50_3,INSERTION_SMALLER,396,397,85,272,TANDEM,395,367,1.299739122390747
1000_50_4,INSERTION_SMALLER,476,477,85,261,INVERSION,471,474,1.3036611080169678
1000_55_0,INSERTION_SMALLER,251,252,56,118,INSERTION_SMALLER,250,251,0.8747220039367676
1000_55_1,INSERTION_SMALLER,274,275,53,114,TANDEM,273,247,0.8379511833190918
1000_55_2,INSERTION_SMALLER,432,433,90,234,INSERTION_SMALLER,417,431,1.4325549602508545
1000_55_3,INSERTION_SMALLER,820,821,58,268,INSERTION_SMALLER,787,819,0.9233274459838867
1000_55_4,INSERTION_SMALLER,525,526,59,303,INSERTION_SMALLER,497,522,0.9621663093566895
1000_60_0,INSERTION_SMALLER,642,643,80,199,INSERTION_SMALLER,603,641,1.3324015140533447
1000_60_1,INSERTION_SMALLER,769,770,63,247,INVERSION,769,767,1.0509867668151855
1000_60_2,INSERTION_SMALLER,683,684,103,266,INSERTION_SMALLER,645,682,1.707787275314331
1000_60_3,INSERTION_SMALLER,426,427,73,95,INSERTION_SMALLER,425,426,1.188913106918335
1000_60_4,INSERTION_SMALLER,409,410,57,273,TRANSLOCATION,434,0,0.9566807746887207
1000_65_0,INSERTION_SMALLER,763,764,50,86,INSERTION_SMALLER,762,764,0.8366694450378418
1000_65_1,INSERTION_SMALLER,603,604,59,172,INSERTION_SMALLER,602,603,1.0007669925689697
1000_65_2,INSERTION_SMALLER,522,523,50,78,INSERTION_BIGGER,493,520,0.8373169898986816
1000_65_3,INSERTION_SMALLER,775,776,56,256,INSERTION_SMALLER,773,775,0.95526123046875
1000_65_4,INSERTION_SMALLER,277,278,58,181,INSERTION_SMALLER,278,282,0.9980177879333496
1000_70_0,INSERTION_SMALLER,551,552,57,292,TANDEM,550,551,1.052978515625
1000_70_1,INSERTION_SMALLER,475,476,63,161,TANDEM,474,477,1.1297674179077148
1000_70_2,INSERTION_SMALLER,668,669,42,73,INSERTION_BIGGER,649,667,0.7304067611694336
1000_70_3,INSERTION_SMALLER,249,250,62,261,INSERTION_SMALLER,248,249,1.164271593093872
1000_70_4,INSERTION_SMALLER,269,270,49,108,INSERTION_SMALLER,270,277,0.8707718849182129
1000_75_0,INSERTION_SMALLER,325,326,44,94,INSERTION_BIGGER,326,375,0.8099439144134521
1000_75_1,INSERTION_SMALLER,583,584,54,186,INSERTION_SMALLER,583,610,0.9909591674804688
1000_75_2,INSERTION_SMALLER,426,427,43,280,DELETION,426,425,0.8061623573303223
1000_75_3,INSERTION_SMALLER,775,776,45,189,TRANSLOCATION,774,0,0.8182075023651123
1000_75_4,INSERTION_SMALLER,620,621,41,304,INSERTION_SMALLER,594,619,0.7808704376220703
1100_30_0,INSERTION_SMALLER,225,226,124,173,INSERTION_SMALLER,224,226,1.7709546089172363
1100_30_1,INSERTION_SMALLER,704,705,126,317,TANDEM,703,704,1.7830619812011719
1100_30_2,INSERTION_SMALLER,956,957,157,333,INSERTION_SMALLER,952,955,2.222750186920166
1100_30_3,INSERTION_SMALLER,936,937,121,355,INSERTION_SMALLER,935,938,1.7491624355316162
1100_30_4,INSERTION_SMALLER,1007,1008,164,291,INSERTION_SMALLER,998,1006,2.2801671028137207
1100_35_0,INSERTION_SMALLER,243,244,144,366,TANDEM,265,226,2.2184550762176514
1100_35_1,INSERTION_SMALLER,904,905,139,184,DELETION,904,903,2.033458709716797
1100_35_2,INSERTION_SMALLER,299,300,94,273,INVERSION,299,298,1.4160566329956055
1100_35_3,INSERTION_SMALLER,419,420,76,52,TRANSLOCATION,422,0,1.1059176921844482
1100_35_4,INSERTION_SMALLER,836,837,94,303,INVERSION,836,835,1.4394378662109375
1100_40_0,INSERTION_SMALLER,931,932,133,359,INSERTION_SMALLER,929,931,2.111180067062378
1100_40_1,INSERTION_SMALLER,772,773,95,184,INSERTION_SMALLER,771,772,1.4948410987854004
1100_40_2,INSERTION_SMALLER,437,438,88,167,INSERTION_SMALLER,435,437,1.3768455982208252
1100_40_3,INSERTION_SMALLER,891,892,92,336,INSERTION_SMALLER,890,891,1.5168533325195312
1100_40_4,INSERTION_SMALLER,494,495,107,58,INVERSION,494,493,1.6047906875610352
1100_45_0,INSERTION_SMALLER,361,362,73,169,INSERTION_SMALLER,361,372,1.2170848846435547
1100_45_1,INSERTION_SMALLER,287,288,95,256,TRANSLOCATION,286,0,1.6184885501861572
1100_45_2,INSERTION_SMALLER,744,745,95,101,INSERTION_SMALLER,745,763,1.5568304061889648
1100_45_3,INSERTION_SMALLER,621,622,142,316,INSERTION_SMALLER,596,633,2.364333152770996
1100_45_4,INSERTION_SMALLER,661,662,95,155,INSERTION_SMALLER,659,661,1.529693365097046
1100_50_0,INSERTION_SMALLER,701,702,69,90,INSERTION_SMALLER,700,701,1.1620571613311768
1100_50_1,INSERTION_SMALLER,224,225,75,126,TANDEM,253,226,1.3085684776306152
1100_50_2,INSERTION_SMALLER,315,316,110,226,INSERTION_SMALLER,288,313,1.8998067378997803
1100_50_3,INSERTION_SMALLER,649,650,100,307,TANDEM,653,649,1.7577307224273682
1100_50_4,INSERTION_SMALLER,885,886,86,140,INSERTION_SMALLER,887,902,1.4569511413574219
1100_55_0,INSERTION_SMALLER,676,677,95,138,INSERTION_SMALLER,631,675,1.6869769096374512
1100_55_1,INSERTION_SMALLER,310,311,80,321,INSERTION_SMALLER,307,311,1.4629905223846436
1100_55_2,INSERTION_SMALLER,696,697,61,164,INSERTION_SMALLER,669,719,1.0875043869018555
1100_55_3,INSERTION_SMALLER,447,448,65,105,INSERTION_SMALLER,446,447,1.147247552871704
1100_55_4,INSERTION_SMALLER,843,844,63,283,INSERTION_SMALLER,820,841,1.1467421054840088
1100_60_0,INSERTION_SMALLER,212,213,85,240,TANDEM,210,211,1.6575982570648193
1100_60_1,INSERTION_SMALLER,743,744,77,116,INSERTION_SMALLER,720,741,1.4098825454711914
1100_60_2,INSERTION_SMALLER,860,861,57,88,INSERTION_SMALLER,859,860,1.0362300872802734
1100_60_3,INSERTION_SMALLER,744,745,60,255,TANDEM,742,744,1.146723985671997
1100_60_4,INSERTION_SMALLER,767,768,58,272,INSERTION_SMALLER,766,767,1.1310458183288574
1100_65_0,INSERTION_SMALLER,385,386,56,99,INSERTION_SMALLER,345,383,1.0715413093566895
1100_65_1,INSERTION_SMALLER,324,325,64,229,INSERTION_SMALLER,314,367,1.2584924697875977
1100_65_2,INSERTION_SMALLER,588,589,45,100,TRANSLOCATION,567,0,0.8756210803985596
1100_65_3,INSERTION_SMALLER,373,374,63,147,DELETION,373,372,1.208763599395752
1100_65_4,INSERTION_SMALLER,840,841,68,338,INSERTION_SMALLER,840,855,1.3738219738006592
1100_70_0,INSERTION_SMALLER,326,327,45,81,TRANSLOCATION,325,0,0.9151382446289062
1100_70_1,INSERTION_SMALLER,269,270,40,79,INSERTION_BIGGER,269,321,0.7993099689483643
1100_70_2,INSERTION_SMALLER,621,622,47,179,INSERTION_SMALLER,618,619,0.9496290683746338
1100_70_3,INSERTION_SMALLER,666,667,57,250,INSERTION_SMALLER,665,667,1.1479294300079346
1100_70_4,INSERTION_SMALLER,245,246,49,147,INSERTION_SMALLER,216,244,1.0034899711608887
1100_75_0,INSERTION_SMALLER,533,534,50,304,INSERTION_SMALLER,531,536,1.0886468887329102
1100_75_1,INSERTION_SMALLER,775,776,45,184,INVERSION,760,771,0.9444441795349121
1100_75_2,INSERTION_SMALLER,620,621,37,169,TANDEM,619,610,0.7849276065826416
1100_75_3,INSERTION_SMALLER,710,711,64,233,INSERTION_SMALLER,682,754,1.3749802112579346
1100_75_4,INSERTION_SMALLER,489,490,59,94,INSERTION_SMALLER,488,489,1.2263484001159668
1200_30_0,INSERTION_SMALLER,330,331,109,185,INSERTION_SMALLER,329,330,1.6681342124938965
1200_30_1,INSERTION_SMALLER,787,788,123,50,INSERTION_SMALLER,787,793,1.8192732334136963
1200_30_2,INSERTION_SMALLER,877,878,146,165,INSERTION_SMALLER,869,871,2.267416477203369
1200_30_3,INSERTION_SMALLER,1049,1050,127,264,TRANSLOCATION,1041,0,1.9867401123046875
1200_30_4,INSERTION_SMALLER,258,259,223,334,INSERTION_SMALLER,257,258,3.5077736377716064
1200_35_0,INSERTION_SMALLER,999,1000,85,136,TANDEM,998,999,1.3838739395141602
1200_35_1,INSERTION_SMALLER,193,194,99,190,INSERTION_SMALLER,187,192,1.6501834392547607
1200_35_2,INSERTION_SMALLER,133,134,91,54,TRANSLOCATION,135,0,1.4647741317749023
1200_35_3,INSERTION_SMALLER,944,945,110,307,INSERTION_SMALLER,941,943,1.841468095779419
1200_35_4,INSERTION_SMALLER,174,175,113,333,INSERTION_SMALLER,173,174,1.9358601570129395
1200_40_0,INSERTION_SMALLER,343,344,101,392,INSERTION_SMALLER,322,342,1.854496955871582
1200_40_1,INSERTION_SMALLER,170,171,100,106,INSERTION_SMALLER,169,170,1.7392632961273193
1200_40_2,INSERTION_SMALLER,784,785,118,184,INSERTION_SMALLER,783,784,2.0633113384246826
1200_40_3,INSERTION_SMALLER,679,680,78,158,TRANSLOCATION,672,0,1.3647868633270264
1200_40_4,INSERTION_SMALLER,474,475,103,259,INSERTION_SMALLER,473,474,1.8350896835327148
1200_45_0,INSERTION_SMALLER,637,638,76,64,INSERTION_SMALLER,636,638,1.3641102313995361
1200_45_1,INSERTION_SMALLER,456,457,99,141,INSERTION_SMALLER,453,461,1.7792870998382568
1200_45_2,INSERTION_SMALLER,774,775,92,246,INSERTION_SMALLER,771,774,1.7236018180847168
1200_45_3,INSERTION_SMALLER,612,613,97,331,TRANSLOCATION,638,0,1.8539175987243652
1200_45_4,INSERTION_SMALLER,668,669,91,93,INSERTION_SMALLER,667,668,1.630950689315796
1200_50_0,INSERTION_SMALLER,782,783,58,203,TRANSLOCATION,783,0,1.1127173900604248
1200_50_1,INSERTION_SMALLER,517,518,69,236,TANDEM,516,515,1.3852927684783936
1200_50_2,INSERTION_SMALLER,538,539,59,176,INSERTION_SMALLER,537,538,1.1548166275024414
1200_50_3,INSERTION_SMALLER,645,646,64,123,INSERTION_SMALLER,645,669,1.2296810150146484
1200_50_4,INSERTION_SMALLER,740,741,86,195,INSERTION_SMALLER,724,771,1.6851305961608887
1200_55_0,INSERTION_SMALLER,396,397,102,262,INSERTION_SMALLER,357,407,2.139285087585449
1200_55_1,INSERTION_SMALLER,643,644,97,125,INVERSION,643,642,1.9697294235229492
1200_55_2,INSERTION_SMALLER,345,346,79,122,TANDEM,344,309,1.6047337055206299
1200_55_3,INSERTION_SMALLER,350,351,64,160,INVERSION,316,349,1.2920022010803223
1200_55_4,INSERTION_SMALLER,961,962,97,286,INVERSION,961,960,2.0664963722229004
1200_60_0,INSERTION_SMALLER,707,708,70,365,INSERTION_SMALLER,706,707,1.6491706371307373
1200_60_1,INSERTION_SMALLER,553,554,50,109,INSERTION_SMALLER,507,583,1.0785281658172607
1200_60_2,INSERTION_SMALLER,423,424,80,390,INSERTION_SMALLER,422,423,1.770937204360962
1200_60_3,INSERTION_SMALLER,625,626,53,204,TANDEM,623,587,1.1608984470367432
1200_60_4,INSERTION_SMALLER,887,888,63,290,INSERTION_SMALLER,886,887,1.3869152069091797
1200_65_0,INSERTION_SMALLER,795,796,46,204,TANDEM,793,762,1.0530376434326172
1200_65_1,INSERTION_SMALLER,856,857,83,282,INSERTION_SMALLER,808,855,1.872018814086914
1200_65_2,INSERTION_SMALLER,549,550,55,265,INSERTION_SMALLER,496,545,1.2618563175201416
1200_65_3,INSERTION_SMALLER,434,435,56,353,TANDEM,433,434,1.2760915756225586
1200_65_4,INSERTION_SMALLER,293,294,44,101,INSERTION_SMALLER,292,293,1.007868766784668
1200_70_0,INSERTION_SMALLER,284,285,48,381,TRANSLOCATION,239,0,1.2073016166687012
1200_70_1,INSERTION_SMALLER,953,954,51,260,INSERTION_SMALLER,952,953,1.2432241439819336
1200_70_2,INSERTION_SMALLER,405,406,40,131,TRANSLOCATION,405,0,0.9449877738952637
1200_70_3,INSERTION_SMALLER,637,638,55,218,INSERTION_SMALLER,634,638,1.3057432174682617
1200_70_4,INSERTION_SMALLER,320,321,45,310,INVERSION,320,334,1.1114017963409424
1200_75_0,INSERTION_SMALLER,620,621,48,168,INSERTION_SMALLER,611,619,1.1654906272888184
1200_75_1,INSERTION_SMALLER,825,826,49,315,INSERTION_SMALLER,765,824,1.2310206890106201
1200_75_2,INSERTION_SMALLER,862,863,47,292,INSERTION_SMALLER,861,862,1.1724598407745361
1200_75_3,INSERTION_SMALLER,729,730,43,266,TANDEM,776,731,1.08854079246521
1200_75_4,INSERTION_SMALLER,741,742,61,169,INSERTION_SMALLER,702,740,1.4881300926208496
1300_30_0,INSERTION_SMALLER,1132,1133,97,44,INSERTION_SMALLER,1131,1132,1.6408944129943848
1300_30_1,INSERTION_SMALLER,717,718,163,350,INSERTION_SMALLER,716,717,2.9005537033081055
1300_30_2,INSERTION_SMALLER,688,689,142,424,TANDEM,687,688,2.580275058746338
1300_30_3,INSERTION_SMALLER,729,730,113,305,INSERTION_SMALLER,728,729,2.0338690280914307
1300_30_4,INSERTION_SMALLER,254,255,161,268,TANDEM,253,255,2.849419116973877
1300_35_0,INSERTION_SMALLER,385,386,97,73,INSERTION_SMALLER,383,385,1.7296884059906006
1300_35_1,INSERTION_SMALLER,684,685,84,221,DELETION,687,683,1.5471184253692627
1300_35_2,INSERTION_SMALLER,603,604,181,353,INSERTION_SMALLER,586,601,3.454948902130127
1300_35_3,INSERTION_SMALLER,270,271,99,254,INSERTION_SMALLER,269,271,1.8615224361419678
1300_35_4,INSERTION_SMALLER,730,731,179,404,TANDEM,728,731,3.367770195007324
1300_40_0,INSERTION_SMALLER,761,762,132,410,INSERTION_SMALLER,735,759,2.7328569889068604
1300_40_1,INSERTION_SMALLER,1110,1111,89,203,INSERTION_SMALLER,1083,1109,1.7729473114013672
1300_40_2,INSERTION_SMALLER,394,395,73,223,TRANSLOCATION,366,0,1.4608652591705322
1300_40_3,INSERTION_SMALLER,356,357,76,315,INSERTION_SMALLER,329,373,1.526853322982788
1300_40_4,INSERTION_SMALLER,794,795,103,231,INSERTION_SMALLER,755,793,2.035224676132202
1300_45_0,INSERTION_SMALLER,837,838,80,218,INSERTION_SMALLER,813,836,1.6622095108032227
1300_45_1,INSERTION_SMALLER,1097,1098,82,150,INSERTION_SMALLER,1096,1098,1.7044146060943604
1300_45_2,INSERTION_SMALLER,686,687,89,175,TANDEM,685,688,1.834864854812622
1300_45_3,INSERTION_SMALLER,178,179,78,414,INSERTION_SMALLER,177,178,1.6879291534423828
1300_45_4,INSERTION_SMALLER,820,821,108,301,TANDEM,819,822,2.3425161838531494
1300_50_0,INSERTION_SMALLER,230,231,60,170,INSERTION_SMALLER,208,229,1.3407366275787354
1300_50_1,INSERTION_SMALLER,587,588,99,425,INSERTION_SMALLER,587,609,2.2306721210479736
1300_50_2,INSERTION_SMALLER,337,338,79,353,TANDEM,335,337,1.8582003116607666
1300_50_3,INSERTION_SMALLER,645,646,65,343,INVERSION,600,643,1.4795451164245605
1300_50_4,INSERTION_SMALLER,644,645,103,309,INSERTION_SMALLER,625,685,2.3174068927764893
1300_55_0,INSERTION_SMALLER,536,537,83,353,INSERTION_SMALLER,484,533,1.9573755264282227
1300_55_1,INSERTION_SMALLER,498,499,77,118,INSERTION_SMALLER,458,500,1.7721278667449951
1300_55_2,INSERTION_SMALLER,836,837,83,260,INSERTION_SMALLER,836,867,1.9358532428741455
1300_55_3,INSERTION_SMALLER,426,427,86,392,INSERTION_SMALLER,425,426,2.0522263050079346
1300_55_4,INSERTION_SMALLER,482,483,67,310,TRANSLOCATION,454,0,1.5863969326019287
1300_60_0,INSERTION_SMALLER,1007,1008,48,178,INVERSION,1008,1022,1.2039363384246826
1300_60_1,INSERTION_SMALLER,433,434,64,98,TANDEM,432,433,1.5320193767547607
1300_60_2,INSERTION_SMALLER,910,911,59,269,INSERTION_SMALLER,907,910,1.478837490081787
1300_60_3,INSERTION_SMALLER,404,405,66,397,INSERTION_SMALLER,396,403,1.710099458694458
1300_60_4,INSERTION_SMALLER,486,487,61,428,INVERSION,487,485,1.5481986999511719
1300_65_0,INSERTION_SMALLER,963,964,60,350,TANDEM,1007,947,1.599799633026123
1300_65_1,INSERTION_SMALLER,847,848,65,373,TANDEM,884,816,1.7167227268218994
1300_65_2,INSERTION_SMALLER,989,990,45,152,TRANSLOCATION,949,0,1.126744270324707
1300_65_3,INSERTION_SMALLER,1065,1066,57,397,INSERTION_SMALLER,1065,1097,1.4925034046173096
1300_65_4,INSERTION_SMALLER,978,979,63,405,INSERTION_SMALLER,979,1014,1.6420693397521973
1300_70_0,INSERTION_SMALLER,753,754,51,130,INSERTION_SMALLER,701,751,1.357795000076294
1300_70_1,INSERTION_SMALLER,1006,1007,52,364,TANDEM,1005,987,1.399188756942749
1300_70_2,INSERTION_SMALLER,347,348,41,164,INSERTION_SMALLER,319,346,1.094900131225586
1300_70_3,INSERTION_SMALLER,367,368,51,111,INSERTION_SMALLER,369,423,1.3410780429840088
1300_70_4,INSERTION_SMALLER,437,438,43,151,INSERTION_SMALLER,435,437,1.1459553241729736
1300_75_0,INSERTION_SMALLER,334,335,41,323,INSERTION_SMALLER,334,341,1.1714692115783691
1300_75_1,INSERTION_SMALLER,914,915,54,239,INSERTION_SMALLER,913,914,1.5182480812072754
1300_75_2,INSERTION_SMALLER,888,889,47,380,TRANSLOCATION,887,0,1.3173117637634277
1300_75_3,INSERTION_SMALLER,853,854,43,111,INSERTION_BIGGER,814,897,1.1790578365325928
1300_75_4,INSERTION_SMALLER,533,534,44,296,INSERTION_SMALLER,484,531,1.2627754211425781
1400_30_0,INSERTION_SMALLER,734,735,141,350,INSERTION_SMALLER,734,739,2.8336970806121826
1400_30_1,INSERTION_SMALLER,659,660,113,243,INSERTION_SMALLER,658,659,2.1938841342926025
1400_30_2,INSERTION_SMALLER,956,957,122,307,TRANSLOCATION,956,0,2.4270126819610596
1400_30_3,INSERTION_SMALLER,778,779,107,149,INSERTION_SMALLER,761,781,2.0458476543426514
1400_30_4,INSERTION_SMALLER,464,465,149,442,DELETION,464,480,3.0383286476135254
1400_35_0,INSERTION_SMALLER,296,297,100,124,DELETION,296,295,2.027174472808838
1400_35_1,INSERTION_SMALLER,498,499,142,224,INVERSION,498,497,2.9726059436798096
1400_35_2,INSERTION_SMALLER,1178,1179,158,285,INSERTION_SMALLER,1177,1178,3.3007378578186035
1400_35_3,INSERTION_SMALLER,602,603,97,323,INSERTION_SMALLER,603,611,2.0608110427856445
1400_35_4,INSERTION_SMALLER,217,218,107,221,TANDEM,224,217,2.236035108566284
1400_40_0,INSERTION_SMALLER,990,991,113,428,INSERTION_SMALLER,989,990,2.611339569091797
1400_40_1,INSERTION_SMALLER,166,167,110,193,INSERTION_SMALLER,166,173,2.429051637649536
1400_40_2,INSERTION_SMALLER,1186,1187,83,427,TANDEM,1185,1186,1.907829761505127
1400_40_3,INSERTION_SMALLER,721,722,113,330,INSERTION_SMALLER,721,752,2.5966529846191406
1400_40_4,INSERTION_SMALLER,539,540,79,186,TANDEM,538,540,1.7802605628967285
1400_45_0,INSERTION_SMALLER,641,642,84,407,DELETION,605,640,2.028773069381714
1400_45_1,INSERTION_SMALLER,1016,1017,74,77,INSERTION_SMALLER,1017,1050,1.6742231845855713
1400_45_2,INSERTION_SMALLER,1190,1191,99,245,INSERTION_SMALLER,1179,1189,2.422868490219116
1400_45_3,INSERTION_SMALLER,904,905,84,192,TANDEM,903,870,1.9679605960845947
1400_45_4,INSERTION_SMALLER,761,762,137,425,INSERTION_SMALLER,761,780,3.3860726356506348
1400_50_0,INSERTION_SMALLER,818,819,80,72,INSERTION_BIGGER,819,840,1.9475674629211426
1400_50_1,INSERTION_SMALLER,250,251,68,89,INSERTION_BIGGER,249,250,1.6815366744995117
1400_50_2,INSERTION_SMALLER,709,710,80,425,INSERTION_SMALLER,710,744,2.0749754905700684
1400_50_3,INSERTION_SMALLER,1016,1017,86,320,INSERTION_SMALLER,1003,1046,2.1767876148223877
1400_50_4,INSERTION_SMALLER,1072,1073,91,200,INSERTION_SMALLER,1071,1072,2.235004186630249
1400_55_0,INSERTION_SMALLER,1057,1058,69,187,INSERTION_SMALLER,1055,1057,1.816957712173462
1400_55_1,INSERTION_SMALLER,923,924,84,458,INSERTION_SMALLER,922,923,2.3002028465270996
1400_55_2,INSERTION_SMALLER,785,786,99,419,INSERTION_SMALLER,784,785,2.704876661300659
1400_55_3,INSERTION_SMALLER,890,891,75,413,INVERSION,890,913,2.004629135131836
1400_55_4,INSERTION_SMALLER,542,543,71,367,INVERSION,543,540,1.937781810760498
1400_60_0,INSERTION_SMALLER,408,409,75,416,INSERTION_SMALLER,398,407,2.1643898487091064
1400_60_1,INSERTION_SMALLER,257,258,65,456,TANDEM,303,258,1.8997859954833984
1400_60_2,INSERTION_SMALLER,848,849,70,297,TANDEM,847,797,1.9668073654174805
1400_60_3,INSERTION_SMALLER,544,545,53,337,INSERTION_SMALLER,543,544,1.487989902496338
1400_60_4,INSERTION_SMALLER,523,524,64,395,INSERTION_SMALLER,516,522,1.8529784679412842
1400_65_0,INSERTION_SMALLER,836,837,74,411,DELETION,832,835,2.2220609188079834
1400_65_1,INSERTION_SMALLER,776,777,51,385,INSERTION_SMALLER,777,784,1.5439784526824951
1400_65_2,INSERTION_SMALLER,367,368,47,138,INSERTION_BIGGER,370,372,1.3529751300811768
1400_65_3,INSERTION_SMALLER,742,743,64,144,INSERTION_SMALLER,742,758,1.818760871887207
1400_65_4,INSERTION_SMALLER,593,594,41,308,INSERTION_SMALLER,592,593,1.2265839576721191
1400_70_0,INSERTION_SMALLER,338,339,64,255,INSERTION_SMALLER,337,338,1.9946417808532715
1400_70_1,INSERTION_SMALLER,519,520,50,204,TANDEM,518,520,1.514836311340332
1400_70_2,INSERTION_SMALLER,957,958,53,249,INSERTION_SMALLER,908,956,1.6103577613830566
1400_70_3,INSERTION_SMALLER,969,970,64,309,INVERSION,904,986,2.0073983669281006
1400_70_4,INSERTION_SMALLER,880,881,50,327,INSERTION_SMALLER,879,880,1.526601791381836
1400_75_0,INSERTION_SMALLER,346,347,60,215,INSERTION_SMALLER,345,346,2.0104761123657227
1400_75_1,INSERTION_SMALLER,1023,1024,63,460,INSERTION_SMALLER,1006,1028,2.111125946044922
1400_75_2,INSERTION_SMALLER,1028,1029,40,270,INSERTION_SMALLER,1029,1060,1.287431240081787
1400_75_3,INSERTION_SMALLER,753,754,42,194,INSERTION_SMALLER,753,773,1.3560478687286377
1400_75_4,INSERTION_SMALLER,932,933,59,272,INSERTION_SMALLER,884,931,1.8933026790618896
