,real_type,real_start,real_end,read_count,var_size,type,start,end,time(s)
1500_30_0,INSERTION_SMALLER,156,157,182,194,INSERTION_SMALLER,155,156,3.902153491973877
1500_30_1,INSERTION_SMALLER,730,731,111,142,INSERTION_SMALLER,729,730,2.381498098373413
1500_30_2,INSERTION_SMALLER,906,907,145,59,INSERTION_SMALLER,898,920,2.9846994876861572
1500_30_3,INSERTION_SMALLER,737,738,121,323,INSERTION_SMALLER,735,737,2.6653571128845215
1500_30_4,INSERTION_SMALLER,1157,1158,128,95,INSERTION_SMALLER,1158,1174,2.709955930709839
1500_35_0,INSERTION_SMALLER,320,321,81,102,TRANSLOCATION,312,0,1.8306496143341064
1500_35_1,INSERTION_SMALLER,168,169,103,117,INSERTION_SMALLER,166,168,2.3103888034820557
1500_35_2,INSERTION_SMALLER,907,908,110,214,INSERTION_SMALLER,906,908,2.53056001663208
1500_35_3,INSERTION_SMALLER,802,803,94,284,INVERSION,791,800,2.197362184524536
1500_35_4,INSERTION_SMALLER,395,396,103,280,INSERTION_SMALLER,1500,1500,2.4083597660064697
1500_40_0,INSERTION_SMALLER,518,519,109,312,INSERTION_SMALLER,517,519,2.699242353439331
1500_40_1,INSERTION_SMALLER,898,899,127,130,INSERTION_SMALLER,864,897,3.07842755317688
1500_40_2,INSERTION_SMALLER,841,842,78,101,INSERTION_SMALLER,840,842,1.8646376132965088
1500_40_3,INSERTION_SMALLER,554,555,117,152,TANDEM,553,528,2.8788716793060303
1500_40_4,INSERTION_SMALLER,1063,1064,84,295,TANDEM,1061,1063,2.076395034790039
1500_45_0,INSERTION_SMALLER,432,433,110,344,INSERTION_SMALLER,432,453,2.9343018531799316
1500_45_1,INSERTION_SMALLER,408,409,82,291,INSERTION_SMALLER,407,408,2.190274953842163
1500_45_2,INSERTION_SMALLER,580,581,83,375,TRANSLOCATION,579,0,2.268947124481201
1500_45_3,INSERTION_SMALLER,979,980,79,469,INSERTION_SMALLER,978,979,2.1313529014587402
1500_45_4,INSERTION_SMALLER,459,460,107,297,TANDEM,458,449,2.82790207862854
1500_50_0,INSERTION_SMALLER,1051,1052,98,450,TANDEM,1050,1028,2.788519859313965
1500_50_1,INSERTION_SMALLER,412,413,67,137,INSERTION_SMALLER,411,412,1.8472752571105957
1500_50_2,INSERTION_SMALLER,434,435,75,464,INVERSION,435,459,2.1724424362182617
1500_50_3,INSERTION_SMALLER,1115,1116,79,150,INSERTION_SMALLER,1066,1114,2.16048526763916
1500_50_4,INSERTION_SMALLER,193,194,76,204,INSERTION_SMALLER,192,193,2.141693115234375
1500_55_0,INSERTION_SMALLER,310,311,60,437,TRANSLOCATION,271,0,1.8465638160705566
1500_55_1,INSERTION_SMALLER,783,784,67,216,TANDEM,782,742,1.965099573135376
1500_55_2,INSERTION_SMALLER,411,412,63,218,INSERTION_SMALLER,410,412,1.8395490646362305
1500_55_3,INSERTION_SMALLER,800,801,59,467,INSERTION_SMALLER,800,806,1.756880760192871
1500_55_4,INSERTION_SMALLER,840,841,55,164,INSERTION_SMALLER,839,840,1.6221013069152832
1500_60_0,INSERTION_SMALLER,688,689,85,465,INSERTION_SMALLER,687,688,2.7466671466827393
1500_60_1,INSERTION_SMALLER,744,745,47,160,INSERTION_SMALLER,730,743,1.4289865493774414
1500_60_2,INSERTION_SMALLER,513,514,54,337,INSERTION_SMALLER,513,534,1.7101356983184814
1500_60_3,INSERTION_SMALLER,720,721,53,167,INSERTION_SMALLER,722,734,1.6413428783416748
1500_60_4,INSERTION_SMALLER,642,643,54,320,INSERTION_SMALLER,625,641,1.7186174392700195
1500_65_0,INSERTION_SMALLER,938,939,56,297,TANDEM,937,897,1.8167994022369385
1500_65_1,INSERTION_SMALLER,312,313,44,204,INSERTION_SMALLER,269,311,1.4277114868164062
1500_65_2,INSERTION_SMALLER,893,894,65,173,INSERTION_SMALLER,878,952,2.0835866928100586
1500_65_3,INSERTION_SMALLER,908,909,75,181,INSERTION_SMALLER,896,907,2.396019697189331
1500_65_4,INSERTION_SMALLER,982,983,70,211,TANDEM,981,982,2.23587703704834
1500_70_0,INSERTION_SMALLER,859,860,61,463,TANDEM,858,859,2.114109754562378
1500_70_1,INSERTION_SMALLER,1001,1002,38,162,TRANSLOCATION,1002,0,1.2879509925842285
1500_70_2,INSERTION_SMALLER,862,863,58,295,INSERTION_SMALLER,801,861,1.9739000797271729
1500_70_3,INSERTION_SMALLER,897,898,60,288,INSERTION_SMALLER,896,897,2.060917377471924
1500_70_4,INSERTION_SMALLER,818,819,64,260,INSERTION_SMALLER,817,818,2.181144952774048
1500_75_0,INSERTION_SMALLER,504,505,42,349,TANDEM,503,434,1.5212433338165283
1500_75_1,INSERTION_SMALLER,1074,1075,47,188,INSERTION_SMALLER,1074,1144,1.638737440109253
1500_75_2,INSERTION_SMALLER,855,856,50,456,INSERTION_SMALLER,855,858,1.8521151542663574
1500_75_3,INSERTION_SMALLER,668,669,46,418,TANDEM,667,633,1.6419212818145752
1500_75_4,INSERTION_SMALLER,904,905,41,246,TANDEM,903,830,1.452756404876709
1600_30_0,INSERTION_SMALLER,1123,1124,121,75,INSERTION_SMALLER,1121,1123,2.793696403503418
1600_30_1,INSERTION_SMALLER,1101,1102,140,56,INSERTION_SMALLER,1100,1102,3.218604564666748
1600_30_2,INSERTION_SMALLER,1371,1372,112,161,INSERTION_SMALLER,1371,1399,2.608246088027954
1600_30_3,INSERTION_SMALLER,1212,1213,99,83,TRANSLOCATION,1214,0,2.284818410873413
1600_30_4,INSERTION_SMALLER,738,739,124,59,INSERTION_SMALLER,712,736,2.86405611038208
1600_35_0,INSERTION_SMALLER,303,304,116,203,INSERTION_SMALLER,302,303,2.9224040508270264
1600_35_1,INSERTION_SMALLER,649,650,91,270,INSERTION_SMALLER,648,649,2.314971923828125
1600_35_2,INSERTION_SMALLER,240,241,119,203,TANDEM,238,238,3.0738186836242676
1600_35_3,INSERTION_SMALLER,1120,1121,103,458,TANDEM,1119,1120,2.6768651008605957
1600_35_4,INSERTION_SMALLER,1028,1029,143,362,TANDEM,1027,994,3.7593331336975098
1600_40_0,INSERTION_SMALLER,365,366,132,357,INSERTION_SMALLER,363,365,3.678006172180176
1600_40_1,INSERTION_SMALLER,1126,1127,86,221,INSERTION_SMALLER,1104,1125,2.368199586868286
1600_40_2,INSERTION_SMALLER,249,250,98,515,INSERTION_SMALLER,1600,1600,2.759901762008667
1600_40_3,INSERTION_SMALLER,1339,1340,115,455,TANDEM,1338,1339,3.2590677738189697
1600_40_4,INSERTION_SMALLER,417,418,103,429,INSERTION_SMALLER,416,417,2.9127469062805176
1600_45_0,INSERTION_SMALLER,1314,1315,116,513,INSERTION_SMALLER,1313,1314,3.472979784011841
1600_45_1,INSERTION_SMALLER,646,647,67,380,TANDEM,651,647,1.9721543788909912
1600_45_2,INSERTION_SMALLER,559,560,69,203,INSERTION_SMALLER,558,560,2.028998851776123
1600_45_3,INSERTION_SMALLER,871,872,100,333,INSERTION_SMALLER,826,908,2.969796657562256
1600_45_4,INSERTION_SMALLER,591,592,111,387,INSERTION_SMALLER,573,606,3.277806043624878
1600_50_0,INSERTION_SMALLER,1058,1059,79,325,INSERTION_SMALLER,1057,1058,2.43200945854187
1600_50_1,INSERTION_SMALLER,427,428,74,292,INSERTION_SMALLER,394,426,2.3301150798797607
1600_50_2,INSERTION_SMALLER,1162,1163,90,227,TANDEM,1160,1105,2.7397327423095703
1600_50_3,INSERTION_SMALLER,274,275,85,460,INVERSION,274,273,2.6863255500793457
1600_50_4,INSERTION_SMALLER,945,946,82,311,TANDEM,967,945,2.550230026245117
1600_55_0,INSERTION_SMALLER,1083,1084,51,111,INSERTION_SMALLER,1082,1084,1.6347956657409668
1600_55_1,INSERTION_SMALLER,751,752,57,89,INSERTION_BIGGER,751,768,1.816992998123169
1600_55_2,INSERTION_SMALLER,983,984,74,347,INVERSION,983,1025,2.4421918392181396
1600_55_3,INSERTION_SMALLER,448,449,61,202,TANDEM,448,449,1.9689640998840332
1600_55_4,INSERTION_SMALLER,545,546,77,523,INSERTION_SMALLER,539,544,2.6767263412475586
1600_60_0,INSERTION_SMALLER,1329,1330,61,245,INSERTION_SMALLER,1276,1328,2.072753429412842
1600_60_1,INSERTION_SMALLER,801,802,60,318,TANDEM,800,803,2.071265697479248
1600_60_2,INSERTION_SMALLER,370,371,78,384,INSERTION_SMALLER,368,370,2.729140043258667
1600_60_3,INSERTION_SMALLER,940,941,75,454,INVERSION,917,939,2.6720709800720215
1600_60_4,INSERTION_SMALLER,1328,1329,67,342,INSERTION_SMALLER,1300,1358,2.3316009044647217
1600_65_0,INSERTION_SMALLER,386,387,63,451,INSERTION_SMALLER,386,427,2.331092596054077
1600_65_1,INSERTION_SMALLER,609,610,55,445,TANDEM,608,559,2.037639856338501
1600_65_2,INSERTION_SMALLER,983,984,49,296,TANDEM,982,958,1.8067755699157715
1600_65_3,INSERTION_SMALLER,543,544,46,271,INSERTION_SMALLER,543,607,1.6958529949188232
1600_65_4,INSERTION_SMALLER,755,756,55,421,INSERTION_SMALLER,755,765,2.040717363357544
1600_70_0,INSERTION_SMALLER,793,794,43,346,INSERTION_SMALLER,779,792,1.6858928203582764
1600_70_1,INSERTION_SMALLER,673,674,48,437,INVERSION,673,672,1.882382869720459
1600_70_2,INSERTION_SMALLER,465,466,63,351,TANDEM,461,435,2.431730270385742
1600_70_3,INSERTION_SMALLER,750,751,65,417,INSERTION_SMALLER,749,750,2.562699556350708
1600_70_4,INSERTION_SMALLER,1164,1165,63,161,INSERTION_BIGGER,1136,1162,2.363884210586548
1600_75_0,INSERTION_SMALLER,924,925,63,464,TANDEM,923,924,2.5818026065826416
1600_75_1,INSERTION_SMALLER,901,902,64,397,INSERTION_SMALLER,887,899,2.574246406555176
1600_75_2,INSERTION_SMALLER,997,998,46,205,INSERTION_SMALLER,997,1009,1.8076727390289307
1600_75_3,INSERTION_SMALLER,382,383,41,155,INSERTION_SMALLER,342,381,1.6439578533172607
1600_75_4,INSERTION_SMALLER,845,846,47,283,TANDEM,845,845,1.8784511089324951
1700_30_0,INSERTION_SMALLER,1089,1090,125,515,INSERTION_SMALLER,1082,1088,3.3936471939086914
1700_30_1,INSERTION_SMALLER,1386,1387,158,71,INSERTION_SMALLER,1385,1386,3.9775168895721436
1700_30_2,INSERTION_SMALLER,910,911,126,273,INSERTION_SMALLER,909,910,3.3349556922912598
1700_30_3,INSERTION_SMALLER,715,716,121,498,TANDEM,714,682,3.2941226959228516
1700_30_4,INSERTION_SMALLER,1021,1022,138,535,TRANSLOCATION,1037,0,3.742794990539551
1700_35_0,INSERTION_SMALLER,1063,1064,124,323,TANDEM,1062,1063,3.5079257488250732
1700_35_1,INSERTION_SMALLER,659,660,98,401,INSERTION_SMALLER,658,659,2.7488160133361816
1700_35_2,INSERTION_SMALLER,963,964,103,160,TANDEM,962,963,2.8487329483032227
1700_35_3,INSERTION_SMALLER,1236,1237,99,189,INSERTION_SMALLER,1203,1237,2.766517162322998
1700_35_4,INSERTION_SMALLER,1136,1137,126,433,INSERTION_SMALLER,1114,1135,3.5606446266174316
1700_40_0,INSERTION_SMALLER,367,368,114,159,INSERTION_SMALLER,334,366,3.4325735569000244
1700_40_1,INSERTION_SMALLER,673,674,89,151,INSERTION_SMALLER,671,673,2.655752420425415
1700_40_2,INSERTION_SMALLER,1170,1171,67,242,TANDEM,1200,1171,2.0255517959594727
1700_40_3,INSERTION_SMALLER,352,353,103,279,INSERTION_SMALLER,351,352,3.177246570587158
1700_40_4,INSERTION_SMALLER,757,758,130,492,TANDEM,757,759,3.9867851734161377
1700_45_0,INSERTION_SMALLER,384,385,90,414,TANDEM,383,384,3.01069712638855
1700_45_1,INSERTION_SMALLER,1216,1217,61,90,INSERTION_SMALLER,1186,1256,1.9332826137542725
1700_45_2,INSERTION_SMALLER,899,900,83,197,INSERTION_SMALLER,875,898,2.668769121170044
1700_45_3,INSERTION_SMALLER,1401,1402,88,214,DELETION,1401,1399,2.825376510620117
1700_45_4,INSERTION_SMALLER,1152,1153,89,407,TANDEM,1171,1125,2.911128282546997
1700_50_0,INSERTION_SMALLER,429,430,81,459,INSERTION_SMALLER,398,426,2.860090494155884
1700_50_1,INSERTION_SMALLER,1083,1084,82,392,TANDEM,1082,1064,2.865682601928711
1700_50_2,INSERTION_SMALLER,1373,1374,104,347,INSERTION_SMALLER,1319,1372,3.5824167728424072
1700_50_3,INSERTION_SMALLER,1085,1086,80,384,TRANSLOCATION,1117,0,2.7364587783813477
1700_50_4,INSERTION_SMALLER,657,658,60,159,TRANSLOCATION,656,0,2.038001775741577
1700_55_0,INSERTION_SMALLER,554,555,68,383,INSERTION_SMALLER,556,597,2.5403389930725098
1700_55_1,INSERTION_SMALLER,948,949,58,153,INSERTION_BIGGER,948,1002,2.0500731468200684
1700_55_2,INSERTION_SMALLER,802,803,72,247,INSERTION_SMALLER,801,802,2.6122887134552
1700_55_3,INSERTION_SMALLER,849,850,81,297,TANDEM,848,850,2.9512884616851807
1700_55_4,INSERTION_SMALLER,348,349,62,340,INSERTION_SMALLER,345,349,2.2748360633850098
1700_60_0,INSERTION_SMALLER,788,789,64,271,INSERTION_SMALLER,788,808,2.454300880432129
1700_60_1,INSERTION_SMALLER,1032,1033,58,169,INSERTION_SMALLER,1031,1032,2.2030117511749268
1700_60_2,INSERTION_SMALLER,1332,1333,61,346,INSERTION_SMALLER,1282,1386,2.363380193710327
1700_60_3,INSERTION_SMALLER,883,884,87,480,TANDEM,882,839,3.3853578567504883
1700_60_4,INSERTION_SMALLER,762,763,72,441,TRANSLOCATION,763,0,2.793755531311035
1700_65_0,INSERTION_SMALLER,733,734,72,359,INSERTION_SMALLER,673,782,2.945418357849121
1700_65_1,INSERTION_SMALLER,947,948,50,347,INSERTION_SMALLER,897,1007,2.035494565963745
1700_65_2,INSERTION_SMALLER,1267,1268,68,538,TANDEM,1297,1267,2.7922635078430176
1700_65_3,INSERTION_SMALLER,776,777,55,209,TANDEM,775,769,2.195845127105713
1700_65_4,INSERTION_SMALLER,976,977,60,238,INSERTION_SMALLER,958,1018,2.399989604949951
1700_70_0,INSERTION_SMALLER,770,771,44,300,INSERTION_SMALLER,770,803,1.8541078567504883
1700_70_1,INSERTION_SMALLER,525,526,43,196,TRANSLOCATION,524,0,1.7863900661468506
1700_70_2,INSERTION_SMALLER,754,755,40,391,INSERTION_SMALLER,754,828,1.7635152339935303
1700_70_3,INSERTION_SMALLER,1323,1324,56,369,INVERSION,1323,1336,2.3675520420074463
1700_70_4,INSERTION_SMALLER,756,757,52,458,INSERTION_SMALLER,703,755,2.2769060134887695
1700_75_0,INSERTION_SMALLER,1238,1239,47,177,INSERTION_SMALLER,1177,1237,2.0151684284210205
1700_75_1,INSERTION_SMALLER,1269,1270,33,159,INSERTION_BIGGER,1190,1328,1.4217422008514404
1700_75_2,INSERTION_SMALLER,654,655,72,542,TANDEM,653,579,3.284477472305298
1700_75_3,INSERTION_SMALLER,459,460,41,302,INSERTION_SMALLER,458,459,1.8308939933776855
1700_75_4,INSERTION_SMALLER,930,931,55,213,INSERTION_SMALLER,929,931,2.469909906387329
1800_30_0,INSERTION_SMALLER,164,165,192,547,INSERTION_SMALLER,163,164,5.6400556564331055
1800_30_1,INSERTION_SMALLER,729,730,120,181,INSERTION_SMALLER,703,728,3.5059268474578857
1800_30_2,INSERTION_SMALLER,771,772,160,554,INSERTION_SMALLER,769,812,4.772538661956787
1800_30_3,INSERTION_SMALLER,204,205,180,360,INSERTION_SMALLER,193,203,5.106326341629028
1800_30_4,INSERTION_SMALLER,646,647,116,395,INSERTION_SMALLER,645,646,3.3282392024993896
1800_35_0,INSERTION_SMALLER,1389,1390,111,517,TANDEM,1388,1390,3.442622184753418
1800_35_1,INSERTION_SMALLER,1122,1123,172,273,TANDEM,1121,1122,5.182983160018921
1800_35_2,INSERTION_SMALLER,1066,1067,101,355,INVERSION,1027,1063,3.1231608390808105
1800_35_3,INSERTION_SMALLER,1374,1375,92,334,TRANSLOCATION,1362,0,2.8768420219421387
1800_35_4,INSERTION_SMALLER,720,721,180,593,INSERTION_SMALLER,693,719,5.6773645877838135
1800_40_0,INSERTION_SMALLER,1491,1492,77,427,TRANSLOCATION,1450,0,2.5914876461029053
1800_40_1,INSERTION_SMALLER,784,785,101,194,INSERTION_SMALLER,783,785,3.333091974258423
1800_40_2,INSERTION_SMALLER,1094,1095,87,212,INSERTION_SMALLER,1093,1094,2.8381474018096924
1800_40_3,INSERTION_SMALLER,1428,1429,102,377,DELETION,1428,1453,3.3660049438476562
1800_40_4,INSERTION_SMALLER,321,322,117,494,INSERTION_SMALLER,321,356,3.9823951721191406
1800_45_0,INSERTION_SMALLER,1508,1509,72,251,INSERTION_SMALLER,1459,1507,2.538057804107666
1800_45_1,INSERTION_SMALLER,1273,1274,80,332,INSERTION_SMALLER,1272,1273,2.802731513977051
1800_45_2,INSERTION_SMALLER,461,462,85,550,TRANSLOCATION,515,0,3.219775676727295
1800_45_3,INSERTION_SMALLER,1409,1410,83,440,TANDEM,1407,1377,3.090648651123047
1800_45_4,INSERTION_SMALLER,1107,1108,119,590,TANDEM,1106,1107,4.306534051895142
1800_50_0,INSERTION_SMALLER,1183,1184,66,367,INSERTION_SMALLER,1130,1182,2.5468499660491943
1800_50_1,INSERTION_SMALLER,796,797,59,126,INSERTION_SMALLER,795,796,2.1643857955932617
1800_50_2,INSERTION_SMALLER,986,987,84,94,INSERTION_SMALLER,985,986,3.0633695125579834
1800_50_3,INSERTION_SMALLER,1043,1044,104,509,INSERTION_SMALLER,1022,1042,3.9782357215881348
1800_50_4,INSERTION_SMALLER,1203,1204,69,583,TANDEM,1202,1206,2.6822469234466553
1800_55_0,INSERTION_SMALLER,908,909,54,223,INVERSION,910,919,2.1631100177764893
1800_55_1,INSERTION_SMALLER,586,587,59,234,TANDEM,584,586,2.3386502265930176
1800_55_2,INSERTION_SMALLER,536,537,64,114,INSERTION_BIGGER,535,537,2.48397159576416
1800_55_3,INSERTION_SMALLER,1159,1160,84,427,INSERTION_SMALLER,1139,1158,3.414052963256836
1800_55_4,INSERTION_SMALLER,1333,1334,64,397,INSERTION_SMALLER,1331,1334,2.5753369331359863
1800_60_0,INSERTION_SMALLER,1025,1026,81,489,TANDEM,1069,967,3.535898447036743
1800_60_1,INSERTION_SMALLER,512,513,75,298,INSERTION_SMALLER,461,511,3.183469533920288
1800_60_2,INSERTION_SMALLER,1155,1156,75,246,TANDEM,1188,1098,3.098217487335205
1800_60_3,INSERTION_SMALLER,711,712,81,545,INVERSION,711,709,3.5497875213623047
1800_60_4,INSERTION_SMALLER,554,555,70,584,TANDEM,563,500,3.069927930831909
1800_65_0,INSERTION_SMALLER,1316,1317,57,451,INVERSION,1297,1315,2.5417473316192627
1800_65_1,INSERTION_SMALLER,931,932,75,537,INSERTION_SMALLER,885,929,3.448234796524048
1800_65_2,INSERTION_SMALLER,434,435,66,222,INSERTION_SMALLER,433,434,3.021104097366333
1800_65_3,INSERTION_SMALLER,502,503,56,486,TRANSLOCATION,509,0,2.6481380462646484
1800_65_4,INSERTION_SMALLER,1213,1214,53,403,INSERTION_SMALLER,1168,1227,2.3354034423828125
1800_70_0,INSERTION_SMALLER,685,686,43,373,TRANSLOCATION,683,0,2.012085437774658
1800_70_1,INSERTION_SMALLER,991,992,54,386,INSERTION_SMALLER,930,1041,2.5192253589630127
1800_70_2,INSERTION_SMALLER,1167,1168,57,292,INSERTION_SMALLER,1090,1166,2.6572442054748535
1800_70_3,INSERTION_SMALLER,1024,1025,64,576,INSERTION_SMALLER,949,1032,3.050433874130249
1800_70_4,INSERTION_SMALLER,1157,1158,41,192,TRANSLOCATION,1159,0,1.8527696132659912
1800_75_0,INSERTION_SMALLER,698,699,45,276,INSERTION_BIGGER,623,783,2.2095344066619873
1800_75_1,INSERTION_SMALLER,495,496,68,559,TANDEM,494,413,3.4403793811798096
1800_75_2,INSERTION_SMALLER,1269,1270,52,434,INSERTION_SMALLER,1201,1307,2.543016195297241
1800_75_3,INSERTION_SMALLER,1262,1263,36,386,INSERTION_SMALLER,1203,1261,1.7834253311157227
1800_75_4,INSERTION_SMALLER,1058,1059,38,449,INSERTION_SMALLER,1059,1139,1.8798282146453857
1900_30_0,INSERTION_SMALLER,720,721,158,323,TANDEM,719,703,4.935147762298584
1900_30_1,INSERTION_SMALLER,769,770,108,291,TRANSLOCATION,784,0,3.300858974456787
1900_30_2,INSERTION_SMALLER,1287,1288,132,458,TANDEM,1295,1287,4.15566086769104
1900_30_3,INSERTION_SMALLER,1698,1699,152,343,INSERTION_SMALLER,1699,1704,4.701705455780029
1900_30_4,INSERTION_SMALLER,1109,1110,164,436,INSERTION_SMALLER,1107,1109,5.133618116378784
1900_35_0,INSERTION_SMALLER,527,528,118,83,INSERTION_BIGGER,499,526,3.8207051753997803
1900_35_1,INSERTION_SMALLER,303,304,93,268,TANDEM,301,283,3.158719539642334
1900_35_2,INSERTION_SMALLER,1239,1240,107,461,INSERTION_SMALLER,1239,1282,3.701706647872925
1900_35_3,INSERTION_SMALLER,1463,1464,85,200,INVERSION,1464,1462,2.833094596862793
1900_35_4,INSERTION_SMALLER,304,305,109,386,INSERTION_SMALLER,302,305,3.661008834838867
1900_40_0,INSERTION_SMALLER,1382,1383,95,550,INSERTION_SMALLER,1382,1392,3.5232737064361572
1900_40_1,INSERTION_SMALLER,742,743,147,328,INSERTION_SMALLER,730,741,5.249627590179443
1900_40_2,INSERTION_SMALLER,1313,1314,85,261,TANDEM,1312,1312,3.054442882537842
1900_40_3,INSERTION_SMALLER,1518,1519,77,379,TANDEM,1517,1518,2.7610530853271484
1900_40_4,INSERTION_SMALLER,995,996,108,511,INSERTION_SMALLER,975,994,4.00857138633728
1900_45_0,INSERTION_SMALLER,718,719,92,94,INSERTION_SMALLER,706,717,3.441240072250366
1900_45_1,INSERTION_SMALLER,993,994,82,399,INSERTION_SMALLER,992,993,3.223790168762207
1900_45_2,INSERTION_SMALLER,539,540,83,193,INSERTION_SMALLER,538,540,3.1564736366271973
1900_45_3,INSERTION_SMALLER,1282,1283,86,329,TANDEM,1281,1258,3.2713518142700195
1900_45_4,INSERTION_SMALLER,810,811,69,113,TRANSLOCATION,808,0,2.5908896923065186
1900_50_0,INSERTION_SMALLER,871,872,117,556,INSERTION_SMALLER,870,871,4.976037263870239
1900_50_1,INSERTION_SMALLER,846,847,78,592,TRANSLOCATION,840,0,3.2465016841888428
1900_50_2,INSERTION_SMALLER,1294,1295,60,171,INSERTION_SMALLER,1251,1342,2.440480947494507
1900_50_3,INSERTION_SMALLER,1090,1091,77,110,INSERTION_SMALLER,1040,1139,3.124654769897461
1900_50_4,INSERTION_SMALLER,768,769,79,251,TANDEM,766,768,3.3228838443756104
1900_55_0,INSERTION_SMALLER,485,486,75,273,TANDEM,510,485,3.3628766536712646
1900_55_1,INSERTION_SMALLER,1555,1556,81,270,TANDEM,1589,1521,3.4534804821014404
1900_55_2,INSERTION_SMALLER,384,385,55,275,INSERTION_SMALLER,384,390,2.4050910472869873
1900_55_3,INSERTION_SMALLER,945,946,66,305,INSERTION_SMALLER,945,982,2.8415780067443848
1900_55_4,INSERTION_SMALLER,727,728,68,189,INSERTION_SMALLER,670,726,2.9181227684020996
1900_60_0,INSERTION_SMALLER,1177,1178,63,392,INVERSION,1178,1240,2.927109956741333
1900_60_1,INSERTION_SMALLER,513,514,66,496,TANDEM,512,513,3.149488925933838
1900_60_2,INSERTION_SMALLER,718,719,72,450,INVERSION,672,775,3.383281946182251
1900_60_3,INSERTION_SMALLER,658,659,45,188,INVERSION,658,657,2.037169933319092
1900_60_4,INSERTION_SMALLER,493,494,52,138,INSERTION_BIGGER,494,533,2.3485007286071777
1900_65_0,INSERTION_SMALLER,979,980,52,467,TANDEM,992,930,2.6042957305908203
1900_65_1,INSERTION_SMALLER,516,517,54,406,INSERTION_SMALLER,447,570,2.669801712036133
1900_65_2,INSERTION_SMALLER,724,725,47,493,INSERTION_SMALLER,724,757,2.3106181621551514
1900_65_3,INSERTION_SMALLER,503,504,64,274,TANDEM,502,504,3.0608463287353516
1900_65_4,INSERTION_SMALLER,1435,1436,49,526,INSERTION_SMALLER,1356,1434,2.4353272914886475
1900_70_0,INSERTION_SMALLER,1006,1007,45,210,INSERTION_BIGGER,1007,1007,2.269063711166382
1900_70_1,INSERTION_SMALLER,1280,1281,42,358,INSERTION_SMALLER,1238,1355,2.1569502353668213
1900_70_2,INSERTION_SMALLER,1370,1371,44,410,INSERTION_SMALLER,1368,1370,2.248610019683838
1900_70_3,INSERTION_SMALLER,814,815,54,345,INSERTION_SMALLER,726,841,2.790273666381836
1900_70_4,INSERTION_SMALLER,586,587,46,168,INSERTION_BIGGER,535,610,2.3019473552703857
1900_75_0,INSERTION_SMALLER,370,371,61,467,INSERTION_SMALLER,298,369,3.3553459644317627
1900_75_1,INSERTION_SMALLER,881,882,51,263,INSERTION_SMALLER,782,945,2.783170461654663
1900_75_2,INSERTION_SMALLER,1274,1275,38,265,INSERTION_SMALLER,1276,1291,2.103839635848999
1900_75_3,INSERTION_SMALLER,1042,1043,59,467,INSERTION_SMALLER,1005,1071,3.2301533222198486
1900_75_4,INSERTION_SMALLER,426,427,43,288,INSERTION_SMALLER,323,495,2.276301860809326
